"Date","Price","Open","High","Low","Change %"
"Feb 07, 1999","4.714","4.714","4.714","4.714","0.28%"
"Jan 31, 1999","4.701","4.701","4.701","4.701","2.87%"
"Jan 24, 1999","4.570","4.570","4.570","4.570","0.31%"
"Jan 17, 1999","4.556","4.556","4.556","4.556","-1.77%"
"Jan 10, 1999","4.638","4.638","4.638","4.638","0.22%"
"Jan 03, 1999","4.628","4.628","4.628","4.628","-2.96%"
"Dec 27, 1998","4.769","4.769","4.769","4.769","-0.79%"
"Dec 20, 1998","4.807","4.807","4.807","4.807","2.49%"
"Dec 13, 1998","4.690","4.690","4.690","4.690","1.71%"
"Dec 06, 1998","4.611","4.611","4.611","4.611","-3.41%"
"Nov 29, 1998","4.774","4.774","4.774","4.774","-1.06%"
"Nov 22, 1998","4.825","4.825","4.825","4.825","-3.36%"
"Nov 15, 1998","4.993","4.993","4.993","4.993","-3.18%"
"Nov 08, 1998","5.157","5.157","5.157","5.157","-0.94%"
"Nov 01, 1998","5.206","5.206","5.206","5.206","0.60%"
"Oct 25, 1998","5.175","5.175","5.175","5.175","0.00%"
"Oct 18, 1998","5.175","5.175","5.175","5.175","1.43%"
"Oct 11, 1998","5.102","5.102","5.102","5.102","-2.00%"
"Oct 04, 1998","5.206","5.206","5.206","5.206","9.60%"
"Sep 27, 1998","4.750","4.750","4.750","4.750","-3.28%"
"Sep 20, 1998","4.911","4.911","4.911","4.911","1.55%"
"Sep 13, 1998","4.836","4.836","4.836","4.836","-1.57%"
"Sep 06, 1998","4.913","4.913","4.913","4.913","-2.54%"
"Aug 30, 1998","5.041","5.041","5.041","5.041","1.59%"
"Aug 23, 1998","4.962","4.962","4.962","4.962","-0.18%"
"Aug 16, 1998","4.971","4.971","4.971","4.971","-3.23%"
"Aug 09, 1998","5.137","5.137","5.137","5.137","-0.64%"
"Aug 02, 1998","5.170","5.170","5.170","5.170","-1.62%"
"Jul 26, 1998","5.255","5.255","5.255","5.255","-0.30%"
"Jul 19, 1998","5.271","5.271","5.271","5.271","-0.49%"
"Jul 12, 1998","5.297","5.297","5.297","5.297","0.74%"
"Jul 05, 1998","5.258","5.258","5.258","5.258","-0.87%"
"Jun 28, 1998","5.304","5.304","5.304","5.304","-0.60%"
"Jun 21, 1998","5.336","5.336","5.336","5.336","-0.71%"
"Jun 14, 1998","5.374","5.374","5.374","5.374","1.07%"
"Jun 07, 1998","5.317","5.317","5.317","5.317","-1.54%"
"May 31, 1998","5.400","5.400","5.400","5.400","-0.50%"
"May 24, 1998","5.427","5.427","5.427","5.427","-1.24%"
"May 17, 1998","5.495","5.495","5.495","5.495","-1.51%"
"May 10, 1998","5.579","5.579","5.579","5.579","0.60%"
"May 03, 1998","5.546","5.546","5.546","5.546","0.25%"
"Apr 26, 1998","5.532","5.532","5.532","5.532","1.13%"
"Apr 19, 1998","5.470","5.470","5.470","5.470","1.47%"
"Apr 12, 1998","5.391","5.391","5.391","5.391","0.02%"
"Apr 05, 1998","5.390","5.390","5.390","5.390","0.04%"
"Mar 29, 1998","5.388","5.388","5.388","5.388","-1.07%"
"Mar 22, 1998","5.446","5.446","5.446","5.446","0.54%"
"Mar 15, 1998","5.417","5.417","5.417","5.417","-0.24%"
"Mar 08, 1998","5.430","5.430","5.430","5.430","-2.76%"
"Mar 01, 1998","5.584","5.584","5.584","5.584","1.71%"
"Feb 22, 1998","5.490","5.490","5.490","5.490","-0.76%"
"Feb 15, 1998","5.532","5.532","5.532","5.532","0.13%"
"Feb 08, 1998","5.525","5.525","5.525","5.525","-2.68%"
"Feb 01, 1998","5.677","5.677","5.677","5.677","0.39%"
"Jan 25, 1998","5.655","5.655","5.655","5.655","-0.84%"
"Jan 18, 1998","5.703","5.703","5.703","5.703","0.46%"
"Jan 11, 1998","5.677","5.677","5.677","5.677","0.75%"
"Jan 04, 1998","5.635","5.635","5.635","5.635","-4.46%"
"Dec 28, 1997","5.898","5.898","5.898","5.898","1.22%"
"Dec 21, 1997","5.827","5.827","5.827","5.827","0.15%"
"Dec 14, 1997","5.818","5.818","5.818","5.818","-0.55%"
"Dec 07, 1997","5.850","5.850","5.850","5.850","-1.85%"
"Nov 30, 1997","5.960","5.960","5.960","5.960","-1.24%"
"Nov 23, 1997","6.035","6.035","6.035","6.035","-1.15%"
"Nov 16, 1997","6.105","6.105","6.105","6.105","-1.31%"
"Nov 09, 1997","6.186","6.186","6.186","6.186","-0.34%"
"Nov 02, 1997","6.207","6.207","6.207","6.207","0.19%"
"Oct 26, 1997","6.195","6.195","6.195","6.195","-0.16%"
"Oct 19, 1997","6.205","6.205","6.205","6.205","-0.19%"
"Oct 12, 1997","6.217","6.217","6.217","6.217","1.98%"
"Oct 05, 1997","6.096","6.096","6.096","6.096","1.33%"
"Sep 28, 1997","6.016","6.016","6.016","6.016","-2.45%"
"Sep 21, 1997","6.167","6.167","6.167","6.167","-0.36%"
"Sep 14, 1997","6.189","6.189","6.189","6.189","-1.68%"
"Sep 07, 1997","6.295","6.295","6.295","6.295","-0.68%"
"Aug 31, 1997","6.338","6.338","6.338","6.338","-0.52%"
"Aug 24, 1997","6.371","6.371","6.371","6.371","-0.30%"
"Aug 17, 1997","6.390","6.390","6.390","6.390","0.19%"
"Aug 10, 1997","6.378","6.378","6.378","6.378","-0.87%"
"Aug 03, 1997","6.434","6.434","6.434","6.434","2.52%"
"Jul 27, 1997","6.276","6.276","6.276","6.276","0.46%"
"Jul 20, 1997","6.247","6.247","6.247","6.247","-1.87%"
"Jul 13, 1997","6.366","6.366","6.366","6.366","0.28%"
"Jul 06, 1997","6.348","6.348","6.348","6.348","-0.60%"
"Jun 29, 1997","6.386","6.386","6.386","6.386","-1.10%"
"Jun 22, 1997","6.457","6.457","6.457","6.457","-0.84%"
"Jun 15, 1997","6.512","6.512","6.512","6.512","0.43%"
"Jun 08, 1997","6.484","6.484","6.484","6.484","-1.41%"
"Jun 01, 1997","6.577","6.577","6.577","6.577","-2.20%"
"May 25, 1997","6.725","6.725","6.725","6.725","0.78%"
"May 18, 1997","6.673","6.673","6.673","6.673","1.63%"
"May 11, 1997","6.566","6.566","6.566","6.566","0.24%"
"May 04, 1997","6.550","6.550","6.550","6.550","0.00%"
"Apr 27, 1997","6.550","6.550","6.550","6.550","-2.09%"
"Apr 20, 1997","6.690","6.690","6.690","6.690","0.87%"
"Apr 13, 1997","6.632","6.632","6.632","6.632","-0.87%"
"Apr 06, 1997","6.690","6.690","6.690","6.690","-1.66%"
"Mar 30, 1997","6.803","6.803","6.803","6.803","1.11%"
"Mar 23, 1997","6.728","6.728","6.728","6.728","0.51%"
"Mar 16, 1997","6.694","6.694","6.694","6.694","3.03%"
"Mar 09, 1997","6.497","6.497","6.497","6.497","0.11%"
"Mar 02, 1997","6.490","6.490","6.490","6.490","2.03%"
"Feb 23, 1997","6.361","6.361","6.361","6.361","0.66%"
"Feb 16, 1997","6.319","6.319","6.319","6.319","0.49%"
"Feb 09, 1997","6.288","6.288","6.288","6.288","-3.05%"
"Feb 02, 1997","6.486","6.486","6.486","6.486","-1.59%"
"Jan 26, 1997","6.591","6.591","6.591","6.591","-0.65%"
"Jan 19, 1997","6.634","6.634","6.634","6.634","0.06%"
"Jan 12, 1997","6.630","6.630","6.630","6.630","-2.44%"
"Jan 05, 1997","6.796","6.796","6.796","6.796","-0.40%"
"Dec 29, 1996","6.823","6.823","6.823","6.823","2.08%"
"Dec 22, 1996","6.684","6.684","6.684","6.684","-0.04%"
"Dec 15, 1996","6.687","6.687","6.687","6.687","-0.83%"
"Dec 08, 1996","6.743","6.743","6.743","6.743","0.28%"
"Dec 01, 1996","6.724","6.724","6.724","6.724","2.92%"
"Nov 24, 1996","6.533","6.533","6.533","6.533","-2.49%"
"Nov 17, 1996","6.700","6.700","6.700","6.700","-0.13%"
"Nov 10, 1996","6.709","6.709","6.709","6.709","-0.62%"
"Nov 03, 1996","6.751","6.751","6.751","6.751","-0.82%"
"Oct 27, 1996","6.807","6.807","6.807","6.807","-0.03%"
"Oct 20, 1996","6.809","6.809","6.809","6.809","-0.22%"
"Oct 13, 1996","6.824","6.824","6.824","6.824","-0.20%"
"Oct 06, 1996","6.838","6.838","6.838","6.838","0.81%"
"Sep 29, 1996","6.783","6.783","6.783","6.783","-1.05%"
"Sep 22, 1996","6.855","6.855","6.855","6.855","-1.22%"
"Sep 15, 1996","6.940","6.940","6.940","6.940","-0.34%"
"Sep 08, 1996","6.964","6.964","6.964","6.964","-1.93%"
"Sep 01, 1996","7.101","7.101","7.101","7.101","-0.59%"
"Aug 25, 1996","7.143","7.143","7.143","7.143","1.36%"
"Aug 18, 1996","7.047","7.047","7.047","7.047","1.22%"
"Aug 11, 1996","6.962","6.962","6.962","6.962","-0.47%"
"Aug 04, 1996","6.995","6.995","6.995","6.995","0.32%"
"Jul 28, 1996","6.973","6.973","6.973","6.973","-1.12%"
"Jul 21, 1996","7.052","7.052","7.052","7.052","-0.90%"
"Jul 14, 1996","7.116","7.116","7.116","7.116","-0.95%"
"Jul 07, 1996","7.184","7.184","7.184","7.184","-0.75%"
"Jun 30, 1996","7.238","7.238","7.238","7.238","0.37%"
"Jun 23, 1996","7.211","7.211","7.211","7.211","-1.70%"
"Jun 16, 1996","7.336","7.336","7.336","7.336","-0.34%"
"Jun 09, 1996","7.361","7.361","7.361","7.361","0.89%"
"Jun 02, 1996","7.296","7.296","7.296","7.296","0.75%"
"May 26, 1996","7.242","7.242","7.242","7.242","1.10%"
"May 19, 1996","7.163","7.163","7.163","7.163","0.11%"
"May 12, 1996","7.155","7.155","7.155","7.155","-0.53%"
"May 05, 1996","7.193","7.193","7.193","7.193","-0.65%"
"Apr 28, 1996","7.240","7.240","7.240","7.240","2.61%"
"Apr 21, 1996","7.056","7.056","7.056","7.056","-0.72%"
"Apr 14, 1996","7.107","7.107","7.107","7.107","-1.33%"
"Apr 07, 1996","7.203","7.203","7.203","7.203","1.12%"
"Mar 31, 1996","7.123","7.123","7.123","7.123","-0.72%"
"Mar 24, 1996","7.175","7.175","7.175","7.175","-0.44%"
"Mar 17, 1996","7.207","7.207","7.207","7.207","-0.89%"
"Mar 10, 1996","7.272","7.272","7.272","7.272","1.41%"
"Mar 03, 1996","7.171","7.171","7.171","7.171","0.74%"
"Feb 25, 1996","7.118","7.118","7.118","7.118","0.48%"
"Feb 18, 1996","7.084","7.084","7.084","7.084","1.40%"
"Feb 11, 1996","6.986","6.986","6.986","6.986","0.81%"
"Feb 04, 1996","6.930","6.930","6.930","6.930","2.86%"
"Jan 28, 1996","6.737","6.737","6.737","6.737","1.25%"
"Jan 21, 1996","6.654","6.654","6.654","6.654","0.73%"
"Jan 14, 1996","6.606","6.606","6.606","6.606","-1.20%"
"Jan 07, 1996","6.686","6.686","6.686","6.686","-0.58%"
"Dec 31, 1995","6.725","6.725","6.725","6.725","-10.03%"
"May 07, 1995","7.475","7.475","7.475","7.475","-1.03%"
"Apr 30, 1995","7.553","7.553","7.553","7.553","-0.76%"
"Apr 23, 1995","7.611","7.611","7.611","7.611","-1.10%"
"Apr 16, 1995","7.696","7.696","7.696","7.696","0.20%"
"Apr 09, 1995","7.681","7.681","7.681","7.681","0.20%"
"Apr 02, 1995","7.666","7.666","7.666","7.666","-1.43%"
"Mar 26, 1995","7.777","7.777","7.777","7.777","1.73%"
"Mar 19, 1995","7.645","7.645","7.645","7.645","0.47%"
"Mar 12, 1995","7.609","7.609","7.609","7.609","-2.39%"
"Mar 05, 1995","7.795","7.795","7.795","7.795","0.71%"
"Feb 26, 1995","7.740","7.740","7.740","7.740","-0.48%"
"Feb 19, 1995","7.777","7.777","7.777","7.777","0.06%"
"Feb 12, 1995","7.772","7.772","7.772","7.772","0.41%"
"Feb 05, 1995","7.740","7.740","7.740","7.740","-0.53%"
"Jan 29, 1995","7.781","7.781","7.781","7.781","-0.37%"
"Jan 22, 1995","7.810","7.810","7.810","7.810","-0.83%"
"Jan 15, 1995","7.875","7.875","7.875","7.875","-0.27%"
"Jan 08, 1995","7.896","7.896","7.896","7.896","-1.69%"
"Jan 01, 1995","8.032","8.032","8.032","8.032","1.27%"
"Dec 25, 1994","7.931","7.931","7.931","7.931","1.11%"
"Dec 18, 1994","7.844","7.844","7.844","7.844","0.18%"
"Dec 11, 1994","7.830","7.830","7.830","7.830","0.77%"
"Dec 04, 1994","7.770","7.770","7.770","7.770","0.50%"
"Nov 27, 1994","7.731","7.731","7.731","7.731","0.09%"
"Nov 20, 1994","7.724","7.724","7.724","7.724","-2.39%"
"Nov 13, 1994","7.913","7.913","7.913","7.913","0.43%"
"Nov 06, 1994","7.879","7.879","7.879","7.879","-1.36%"
"Oct 30, 1994","7.988","7.988","7.988","7.988","0.24%"
"Oct 23, 1994","7.969","7.969","7.969","7.969","1.14%"
"Oct 16, 1994","7.879","7.879","7.879","7.879","1.77%"
"Oct 09, 1994","7.742","7.742","7.742","7.742","-4.00%"
"Oct 02, 1994","8.065","8.065","8.065","8.065","1.10%"
"Sep 25, 1994","7.977","7.977","7.977","7.977","-0.32%"
"Sep 18, 1994","8.003","8.003","8.003","8.003","0.41%"
"Sep 11, 1994","7.970","7.970","7.970","7.970","1.09%"
"Sep 04, 1994","7.884","7.884","7.884","7.884","2.07%"
"Aug 28, 1994","7.724","7.724","7.724","7.724","0.81%"
"Aug 21, 1994","7.662","7.662","7.662","7.662","-0.43%"
"Aug 14, 1994","7.695","7.695","7.695","7.695","-0.77%"
"Aug 07, 1994","7.755","7.755","7.755","7.755","5.40%"
"Jul 31, 1994","7.358","7.358","7.358","7.358","-0.73%"
"Jul 24, 1994","7.412","7.412","7.412","7.412","1.38%"
"Jul 17, 1994","7.311","7.311","7.311","7.311","-0.12%"
"Jul 10, 1994","7.320","7.320","7.320","7.320","-2.75%"
"Jul 03, 1994","7.527","7.527","7.527","7.527","-0.87%"
"Jun 26, 1994","7.593","7.593","7.593","7.593","-0.24%"
"Jun 19, 1994","7.611","7.611","7.611","7.611","-0.96%"
"Jun 12, 1994","7.685","7.685","7.685","7.685","3.40%"
"Jun 05, 1994","7.432","7.432","7.432","7.432","-2.80%"
"May 29, 1994","7.646","7.646","7.646","7.646","2.81%"
"May 22, 1994","7.437","7.437","7.437","7.437","4.58%"
"May 15, 1994","7.111","7.111","7.111","7.111","-2.11%"
"May 08, 1994","7.264","7.264","7.264","7.264","-0.89%"
"May 01, 1994","7.329","7.329","7.329","7.329","1.65%"
"Apr 24, 1994","7.210","7.210","7.210","7.210","-1.73%"
"Apr 17, 1994","7.337","7.337","7.337","7.337","4.74%"
"Apr 10, 1994","7.005","7.005","7.005","7.005","0.70%"
"Apr 03, 1994","6.956","6.956","6.956","6.956","0.10%"
"Mar 27, 1994","6.949","6.949","6.949","6.949","-1.00%"
"Mar 20, 1994","7.019","7.019","7.019","7.019","2.24%"
"Mar 13, 1994","6.865","6.865","6.865","6.865","0.76%"
"Mar 06, 1994","6.813","6.813","6.813","6.813","-1.49%"
"Feb 27, 1994","6.916","6.916","6.916","6.916","2.04%"
"Feb 20, 1994","6.778","6.778","6.778","6.778","4.42%"
"Feb 13, 1994","6.491","6.491","6.491","6.491","0.81%"
