"Date","Price","Open","High","Low","Change %"
"Dec 09, 2007","4.021","4.021","4.021","4.021","5.90%"
"Dec 02, 2007","3.797","3.797","3.797","3.797","0.64%"
"Nov 25, 2007","3.773","3.773","3.773","3.773","1.97%"
"Nov 18, 2007","3.700","3.700","3.700","3.700","-4.91%"
"Nov 11, 2007","3.891","3.891","3.891","3.891","-0.84%"
"Nov 04, 2007","3.924","3.924","3.924","3.924","-3.09%"
"Oct 28, 2007","4.049","4.049","4.049","4.049","1.58%"
"Oct 21, 2007","3.986","3.986","3.986","3.986","-3.51%"
"Oct 14, 2007","4.131","4.131","4.131","4.131","-1.92%"
"Oct 07, 2007","4.212","4.212","4.212","4.212","3.74%"
"Sep 30, 2007","4.060","4.060","4.060","4.060","-2.07%"
"Sep 23, 2007","4.146","4.146","4.146","4.146","-0.65%"
"Sep 16, 2007","4.173","4.173","4.173","4.173","2.99%"
"Sep 09, 2007","4.052","4.052","4.052","4.052","-0.12%"
"Sep 02, 2007","4.057","4.057","4.057","4.057","0.32%"
"Aug 26, 2007","4.044","4.044","4.044","4.044","-1.08%"
"Aug 19, 2007","4.088","4.088","4.088","4.088","2.48%"
"Aug 12, 2007","3.989","3.989","3.989","3.989","-7.02%"
"Aug 05, 2007","4.290","4.290","4.290","4.290","-1.72%"
"Jul 29, 2007","4.365","4.365","4.365","4.365","2.15%"
"Jul 22, 2007","4.273","4.273","4.273","4.273","-5.98%"
"Jul 15, 2007","4.545","4.545","4.545","4.545","-0.55%"
"Jul 08, 2007","4.570","4.570","4.570","4.570","0.11%"
"Jul 01, 2007","4.565","4.565","4.565","4.565","1.51%"
"Jun 24, 2007","4.497","4.497","4.497","4.497","-1.03%"
"Jun 17, 2007","4.544","4.544","4.544","4.544","0.35%"
"Jun 10, 2007","4.528","4.528","4.528","4.528","1.32%"
"Jun 03, 2007","4.469","4.469","4.469","4.469","1.59%"
"May 27, 2007","4.399","4.399","4.399","4.399","1.95%"
"May 20, 2007","4.315","4.315","4.315","4.315","0.68%"
"May 13, 2007","4.286","4.286","4.286","4.286","2.98%"
"May 06, 2007","4.162","4.162","4.162","4.162","-0.50%"
"Apr 29, 2007","4.183","4.183","4.183","4.183","0.22%"
"Apr 22, 2007","4.174","4.174","4.174","4.174","0.77%"
"Apr 15, 2007","4.142","4.142","4.142","4.142","0.49%"
"Apr 08, 2007","4.122","4.122","4.122","4.122","2.38%"
"Apr 01, 2007","4.026","4.026","4.026","4.026","0.50%"
"Mar 25, 2007","4.006","4.006","4.006","4.006","1.96%"
"Mar 18, 2007","3.929","3.929","3.929","3.929","1.13%"
"Mar 11, 2007","3.885","3.885","3.885","3.885","0.39%"
"Mar 04, 2007","3.870","3.870","3.870","3.870","-0.36%"
"Feb 25, 2007","3.884","3.884","3.884","3.884","-3.31%"
"Feb 18, 2007","4.017","4.017","4.017","4.017","2.16%"
"Feb 11, 2007","3.932","3.932","3.932","3.932","-0.76%"
"Feb 04, 2007","3.962","3.962","3.962","3.962","-0.68%"
"Jan 28, 2007","3.989","3.989","3.989","3.989","-0.15%"
"Jan 21, 2007","3.995","3.995","3.995","3.995","1.50%"
"Jan 14, 2007","3.936","3.936","3.936","3.936","0.28%"
"Jan 07, 2007","3.925","3.925","3.925","3.925","1.53%"
"Dec 31, 2006","3.866","3.866","3.866","3.866","-0.67%"
"Dec 24, 2006","3.892","3.892","3.892","3.892","2.10%"
"Dec 17, 2006","3.812","3.812","3.812","3.812","1.09%"
"Dec 10, 2006","3.771","3.771","3.771","3.771","2.84%"
"Dec 03, 2006","3.667","3.667","3.667","3.667","1.16%"
"Nov 26, 2006","3.625","3.625","3.625","3.625","-0.38%"
"Nov 19, 2006","3.639","3.639","3.639","3.639","-1.99%"
"Nov 12, 2006","3.713","3.713","3.713","3.713","1.42%"
"Nov 05, 2006","3.661","3.661","3.661","3.661","0.25%"
"Oct 29, 2006","3.652","3.652","3.652","3.652","-2.46%"
"Oct 22, 2006","3.744","3.744","3.744","3.744","1.63%"
"Oct 15, 2006","3.684","3.684","3.684","3.684","0.52%"
"Oct 08, 2006","3.665","3.665","3.665","3.665","2.20%"
"Oct 01, 2006","3.586","3.586","3.586","3.586","0.70%"
"Sep 24, 2006","3.561","3.561","3.561","3.561","-0.89%"
"Sep 17, 2006","3.593","3.593","3.593","3.593","-1.75%"
"Sep 10, 2006","3.657","3.657","3.657","3.657","0.91%"
"Sep 03, 2006","3.624","3.624","3.624","3.624","2.69%"
"Aug 27, 2006","3.529","3.529","3.529","3.529","-1.26%"
"Aug 20, 2006","3.574","3.574","3.574","3.574","-3.51%"
"Aug 13, 2006","3.704","3.704","3.704","3.704","1.54%"
"Aug 06, 2006","3.648","3.648","3.648","3.648","-1.16%"
"Jul 30, 2006","3.691","3.691","3.691","3.691","1.35%"
"Jul 23, 2006","3.642","3.642","3.642","3.642","-0.52%"
"Jul 16, 2006","3.661","3.661","3.661","3.661","0.22%"
"Jul 09, 2006","3.653","3.653","3.653","3.653","-3.59%"
"Jul 02, 2006","3.789","3.789","3.789","3.789","4.27%"
"Jun 25, 2006","3.634","3.634","3.634","3.634","0.61%"
"Jun 18, 2006","3.612","3.612","3.612","3.612","3.20%"
"Jun 11, 2006","3.500","3.500","3.500","3.500","0.37%"
"Jun 04, 2006","3.487","3.487","3.487","3.487","-1.25%"
"May 28, 2006","3.531","3.531","3.531","3.531","3.52%"
"May 21, 2006","3.411","3.411","3.411","3.411","-1.67%"
"May 14, 2006","3.469","3.469","3.469","3.469","-3.56%"
"May 07, 2006","3.597","3.597","3.597","3.597","0.47%"
"Apr 30, 2006","3.580","3.580","3.580","3.580","1.79%"
"Apr 23, 2006","3.517","3.517","3.517","3.517","1.82%"
"Apr 16, 2006","3.454","3.454","3.454","3.454","0.12%"
"Apr 09, 2006","3.450","3.450","3.450","3.450","1.00%"
"Apr 02, 2006","3.416","3.416","3.416","3.416","3.11%"
"Mar 26, 2006","3.313","3.313","3.313","3.313","3.31%"
"Mar 19, 2006","3.207","3.207","3.207","3.207","0.85%"
"Mar 12, 2006","3.180","3.180","3.180","3.180","0.82%"
"Mar 05, 2006","3.154","3.154","3.154","3.154","2.27%"
"Feb 26, 2006","3.084","3.084","3.084","3.084","0.69%"
"Feb 19, 2006","3.063","3.063","3.063","3.063","0.96%"
"Feb 12, 2006","3.034","3.034","3.034","3.034","2.81%"
"Feb 05, 2006","2.951","2.951","2.951","2.951","-3.94%"
"Jan 29, 2006","3.072","3.072","3.072","3.072","1.45%"
"Jan 22, 2006","3.028","3.028","3.028","3.028","2.75%"
"Jan 15, 2006","2.947","2.947","2.947","2.947","2.11%"
"Jan 08, 2006","2.886","2.886","2.886","2.886","0.52%"
"Jan 01, 2006","2.871","2.871","2.871","2.871","-2.21%"
"Dec 25, 2005","2.936","2.936","2.936","2.936","0.17%"
"Dec 18, 2005","2.931","2.931","2.931","2.931","1.24%"
"Dec 11, 2005","2.895","2.895","2.895","2.895","2.48%"
"Dec 04, 2005","2.825","2.825","2.825","2.825","-0.04%"
"Nov 27, 2005","2.826","2.826","2.826","2.826","2.88%"
"Nov 20, 2005","2.747","2.747","2.747","2.747","-4.78%"
"Nov 13, 2005","2.885","2.885","2.885","2.885","-1.50%"
"Nov 06, 2005","2.929","2.929","2.929","2.929","2.02%"
"Oct 30, 2005","2.871","2.871","2.871","2.871","5.24%"
"Oct 23, 2005","2.728","2.728","2.728","2.728","1.83%"
"Oct 16, 2005","2.679","2.679","2.679","2.679","0.87%"
"Oct 09, 2005","2.656","2.656","2.656","2.656","2.11%"
"Oct 02, 2005","2.601","2.601","2.601","2.601","8.10%"
"Sep 25, 2005","2.406","2.406","2.406","2.406","7.65%"
"Sep 18, 2005","2.235","2.235","2.235","2.235","-4.53%"
"Sep 11, 2005","2.341","2.341","2.341","2.341","3.45%"
"Sep 04, 2005","2.263","2.263","2.263","2.263","0.27%"
"Aug 28, 2005","2.257","2.257","2.257","2.257","-1.91%"
"Aug 21, 2005","2.301","2.301","2.301","2.301","2.13%"
"Aug 14, 2005","2.253","2.253","2.253","2.253","-8.86%"
"Aug 07, 2005","2.472","2.472","2.472","2.472","4.30%"
"Jul 31, 2005","2.370","2.370","2.370","2.370","2.82%"
"Jul 24, 2005","2.305","2.305","2.305","2.305","-2.82%"
"Jul 17, 2005","2.372","2.372","2.372","2.372","2.51%"
"Jul 10, 2005","2.314","2.314","2.314","2.314","1.80%"
"Jul 03, 2005","2.273","2.273","2.273","2.273","4.36%"
"Jun 26, 2005","2.178","2.178","2.178","2.178","-1.58%"
"Jun 19, 2005","2.213","2.213","2.213","2.213","-7.17%"
"Jun 12, 2005","2.384","2.384","2.384","2.384","5.91%"
"Jun 05, 2005","2.251","2.251","2.251","2.251","-2.47%"
"May 29, 2005","2.308","2.308","2.308","2.308","-5.25%"
"May 22, 2005","2.436","2.436","2.436","2.436","1.88%"
"May 15, 2005","2.391","2.391","2.391","2.391","0.00%"
"May 08, 2005","2.391","2.391","2.391","2.391","-0.42%"
"May 01, 2005","2.401","2.401","2.401","2.401","-1.40%"
"Apr 24, 2005","2.435","2.435","2.435","2.435","-2.48%"
"Apr 17, 2005","2.497","2.497","2.497","2.497","-3.03%"
"Apr 10, 2005","2.575","2.575","2.575","2.575","-0.62%"
"Apr 03, 2005","2.591","2.591","2.591","2.591","-3.57%"
"Mar 27, 2005","2.687","2.687","2.687","2.687","-3.45%"
"Mar 20, 2005","2.783","2.783","2.783","2.783","3.88%"
"Mar 13, 2005","2.679","2.679","2.679","2.679","0.04%"
"Mar 06, 2005","2.678","2.678","2.678","2.678","-1.14%"
"Feb 27, 2005","2.709","2.709","2.709","2.709","-0.73%"
"Feb 20, 2005","2.729","2.729","2.729","2.729","2.90%"
"Feb 13, 2005","2.652","2.652","2.652","2.652","2.24%"
"Feb 06, 2005","2.594","2.594","2.594","2.594","3.31%"
"Jan 30, 2005","2.511","2.511","2.511","2.511","-0.04%"
"Jan 23, 2005","2.512","2.512","2.512","2.512","-0.99%"
"Jan 16, 2005","2.537","2.537","2.537","2.537","1.56%"
"Jan 09, 2005","2.498","2.498","2.498","2.498","-2.50%"
"Jan 02, 2005","2.562","2.562","2.562","2.562","-2.44%"
"Dec 26, 2004","2.626","2.626","2.626","2.626","3.10%"
"Dec 19, 2004","2.547","2.547","2.547","2.547","2.45%"
"Dec 12, 2004","2.486","2.486","2.486","2.486","2.14%"
"Dec 05, 2004","2.434","2.434","2.434","2.434","-6.06%"
"Nov 28, 2004","2.591","2.591","2.591","2.591","2.70%"
"Nov 21, 2004","2.523","2.523","2.523","2.523","-4.72%"
"Nov 14, 2004","2.648","2.648","2.648","2.648","2.00%"
"Nov 07, 2004","2.596","2.596","2.596","2.596","-0.99%"
"Oct 31, 2004","2.622","2.622","2.622","2.622","-2.02%"
"Oct 24, 2004","2.676","2.676","2.676","2.676","1.94%"
"Oct 17, 2004","2.625","2.625","2.625","2.625","-1.28%"
"Oct 10, 2004","2.659","2.659","2.659","2.659","-5.47%"
"Oct 03, 2004","2.813","2.813","2.813","2.813","0.90%"
"Sep 26, 2004","2.788","2.788","2.788","2.788","0.69%"
"Sep 19, 2004","2.769","2.769","2.769","2.769","-3.45%"
"Sep 12, 2004","2.868","2.868","2.868","2.868","-0.69%"
"Sep 05, 2004","2.888","2.888","2.888","2.888","1.65%"
"Aug 29, 2004","2.841","2.841","2.841","2.841","1.03%"
"Aug 22, 2004","2.812","2.812","2.812","2.812","0.07%"
"Aug 15, 2004","2.810","2.810","2.810","2.810","-0.21%"
"Aug 08, 2004","2.816","2.816","2.816","2.816","-3.06%"
"Aug 01, 2004","2.905","2.905","2.905","2.905","-5.10%"
"Jul 25, 2004","3.061","3.061","3.061","3.061","1.69%"
"Jul 18, 2004","3.010","3.010","3.010","3.010","-0.23%"
"Jul 11, 2004","3.017","3.017","3.017","3.017","1.17%"
"Jul 04, 2004","2.982","2.982","2.982","2.982","1.19%"
"Jun 27, 2004","2.947","2.947","2.947","2.947","-0.51%"
"Jun 20, 2004","2.962","2.962","2.962","2.962","-3.77%"
"Jun 13, 2004","3.078","3.078","3.078","3.078","1.32%"
"Jun 06, 2004","3.038","3.038","3.038","3.038","2.50%"
"May 30, 2004","2.964","2.964","2.964","2.964","4.59%"
"May 23, 2004","2.834","2.834","2.834","2.834","-3.61%"
"May 16, 2004","2.940","2.940","2.940","2.940","-1.77%"
"May 09, 2004","2.993","2.993","2.993","2.993","5.31%"
"May 02, 2004","2.842","2.842","2.842","2.842","0.35%"
"Apr 25, 2004","2.832","2.832","2.832","2.832","3.21%"
"Apr 18, 2004","2.744","2.744","2.744","2.744","-0.18%"
"Apr 11, 2004","2.749","2.749","2.749","2.749","4.84%"
"Apr 04, 2004","2.622","2.622","2.622","2.622","2.86%"
"Mar 28, 2004","2.549","2.549","2.549","2.549","6.65%"
"Mar 21, 2004","2.390","2.390","2.390","2.390","-3.24%"
"Mar 14, 2004","2.470","2.470","2.470","2.470","-2.83%"
"Mar 07, 2004","2.542","2.542","2.542","2.542","-6.20%"
"Feb 29, 2004","2.710","2.710","2.710","2.710","1.57%"
"Feb 22, 2004","2.668","2.668","2.668","2.668","-2.20%"
"Feb 15, 2004","2.728","2.728","2.728","2.728","-1.16%"
"Feb 08, 2004","2.760","2.760","2.760","2.760","7.02%"
"Feb 01, 2004","2.579","2.579","2.579","2.579","-5.46%"
"Jan 25, 2004","2.728","2.728","2.728","2.728","5.00%"
"Jan 18, 2004","2.598","2.598","2.598","2.598","-2.99%"
"Jan 11, 2004","2.678","2.678","2.678","2.678","1.59%"
"Jan 04, 2004","2.636","2.636","2.636","2.636","-8.79%"
"Dec 28, 2003","2.890","2.890","2.890","2.890","1.12%"
"Dec 21, 2003","2.858","2.858","2.858","2.858","-0.94%"
"Dec 14, 2003","2.885","2.885","2.885","2.885","-1.16%"
"Dec 07, 2003","2.919","2.919","2.919","2.919","-2.15%"
"Nov 30, 2003","2.983","2.983","2.983","2.983","-5.15%"
"Nov 23, 2003","3.145","3.145","3.145","3.145","7.56%"
"Nov 16, 2003","2.924","2.924","2.924","2.924","-2.95%"
"Nov 09, 2003","3.013","3.013","3.013","3.013","-5.16%"
"Nov 02, 2003","3.177","3.177","3.177","3.177","5.90%"
"Oct 26, 2003","3.000","3.000","3.000","3.000","1.94%"
"Oct 19, 2003","2.943","2.943","2.943","2.943","-3.35%"
"Oct 12, 2003","3.045","3.045","3.045","3.045","6.10%"
"Oct 05, 2003","2.870","2.870","2.870","2.870","-2.01%"
"Sep 28, 2003","2.929","2.929","2.929","2.929","9.54%"
"Sep 21, 2003","2.674","2.674","2.674","2.674","-5.98%"
"Sep 14, 2003","2.844","2.844","2.844","2.844","-1.11%"
"Sep 07, 2003","2.876","2.876","2.876","2.876","-4.83%"
"Aug 31, 2003","3.022","3.022","3.022","3.022","1.44%"
"Aug 24, 2003","2.979","2.979","2.979","2.979","-1.49%"
"Aug 17, 2003","3.024","3.024","3.024","3.024","2.86%"
"Aug 10, 2003","2.940","2.940","2.940","2.940","3.89%"
"Aug 03, 2003","2.830","2.830","2.830","2.830","-8.33%"
"Jul 27, 2003","3.087","3.087","3.087","3.087","14.72%"
"Jul 20, 2003","2.691","2.691","2.691","2.691","1.85%"
"Jul 13, 2003","2.642","2.642","2.642","2.642","5.51%"
"Jul 06, 2003","2.504","2.504","2.504","2.504","0.72%"
"Jun 29, 2003","2.486","2.486","2.486","2.486","-3.08%"
"Jun 22, 2003","2.565","2.565","2.565","2.565","6.04%"
"Jun 15, 2003","2.419","2.419","2.419","2.419","9.85%"
"Jun 08, 2003","2.202","2.202","2.202","2.202","-6.38%"
"Jun 01, 2003","2.352","2.352","2.352","2.352","-4.47%"
"May 25, 2003","2.462","2.462","2.462","2.462","0.00%"
"May 18, 2003","2.462","2.462","2.462","2.462","-5.27%"
"May 11, 2003","2.599","2.599","2.599","2.599","-4.52%"
"May 04, 2003","2.722","2.722","2.722","2.722","-4.89%"
"Apr 27, 2003","2.862","2.862","2.862","2.862","-1.04%"
"Apr 20, 2003","2.892","2.892","2.892","2.892","-4.55%"
"Apr 13, 2003","3.030","3.030","3.030","3.030","0.53%"
"Apr 06, 2003","3.014","3.014","3.014","3.014","13.99%"
"Mar 30, 2003","2.644","2.644","2.644","2.644","-0.97%"
"Mar 23, 2003","2.670","2.670","2.670","2.670","-6.12%"
"Mar 16, 2003","2.844","2.844","2.844","2.844","7.28%"
"Mar 09, 2003","2.651","2.651","2.651","2.651","10.78%"
"Mar 02, 2003","2.393","2.393","2.393","2.393","-1.60%"
"Feb 23, 2003","2.432","2.432","2.432","2.432","-5.26%"
"Feb 16, 2003","2.567","2.567","2.567","2.567","-0.39%"
"Feb 09, 2003","2.577","2.577","2.577","2.577","-2.61%"
"Feb 02, 2003","2.646","2.646","2.646","2.646","-3.92%"
"Jan 26, 2003","2.754","2.754","2.754","2.754","1.03%"
"Jan 19, 2003","2.726","2.726","2.726","2.726","-2.68%"
"Jan 12, 2003","2.801","2.801","2.801","2.801","-1.89%"
"Jan 05, 2003","2.855","2.855","2.855","2.855","-3.87%"
"Dec 29, 2002","2.970","2.970","2.970","2.970","2.24%"
"Dec 22, 2002","2.905","2.905","2.905","2.905","-3.68%"
"Dec 15, 2002","3.016","3.016","3.016","3.016","-1.95%"
"Dec 08, 2002","3.076","3.076","3.076","3.076","-4.56%"
"Dec 01, 2002","3.223","3.223","3.223","3.223","-3.42%"
"Nov 24, 2002","3.337","3.337","3.337","3.337","0.88%"
"Nov 17, 2002","3.308","3.308","3.308","3.308","0.98%"
"Nov 10, 2002","3.276","3.276","3.276","3.276","0.77%"
"Nov 03, 2002","3.251","3.251","3.251","3.251","-2.98%"
"Oct 27, 2002","3.351","3.351","3.351","3.351","-3.71%"
"Oct 20, 2002","3.480","3.480","3.480","3.480","-0.80%"
"Oct 13, 2002","3.508","3.508","3.508","3.508","1.50%"
"Oct 06, 2002","3.456","3.456","3.456","3.456","7.06%"
"Sep 29, 2002","3.228","3.228","3.228","3.228","1.10%"
"Sep 22, 2002","3.193","3.193","3.193","3.193","-1.51%"
"Sep 15, 2002","3.242","3.242","3.242","3.242","-3.11%"
"Sep 08, 2002","3.346","3.346","3.346","3.346","1.73%"
"Sep 01, 2002","3.289","3.289","3.289","3.289","-6.24%"
"Aug 25, 2002","3.508","3.508","3.508","3.508","-4.07%"
"Aug 18, 2002","3.657","3.657","3.657","3.657","-0.46%"
"Aug 11, 2002","3.674","3.674","3.674","3.674","3.29%"
"Aug 04, 2002","3.557","3.557","3.557","3.557","0.20%"
"Jul 28, 2002","3.550","3.550","3.550","3.550","-4.88%"
"Jul 21, 2002","3.732","3.732","3.732","3.732","-4.72%"
"Jul 14, 2002","3.917","3.917","3.917","3.917","-1.21%"
"Jul 07, 2002","3.965","3.965","3.965","3.965","-4.73%"
"Jun 30, 2002","4.162","4.162","4.162","4.162","1.64%"
"Jun 23, 2002","4.095","4.095","4.095","4.095","-1.40%"
"Jun 16, 2002","4.153","4.153","4.153","4.153","-0.12%"
"Jun 09, 2002","4.158","4.158","4.158","4.158","-3.99%"
"Jun 02, 2002","4.331","4.331","4.331","4.331","-2.50%"
"May 26, 2002","4.442","4.442","4.442","4.442","0.54%"
"May 19, 2002","4.418","4.418","4.418","4.418","-2.69%"
"May 12, 2002","4.540","4.540","4.540","4.540","2.81%"
"May 05, 2002","4.416","4.416","4.416","4.416","2.82%"
"Apr 28, 2002","4.295","4.295","4.295","4.295","0.63%"
"Apr 21, 2002","4.268","4.268","4.268","4.268","-3.48%"
"Apr 14, 2002","4.422","4.422","4.422","4.422","0.45%"
"Apr 07, 2002","4.402","4.402","4.402","4.402","-0.34%"
"Mar 31, 2002","4.417","4.417","4.417","4.417","-3.37%"
"Mar 24, 2002","4.571","4.571","4.571","4.571","0.26%"
"Mar 17, 2002","4.559","4.559","4.559","4.559","1.79%"
"Mar 10, 2002","4.479","4.479","4.479","4.479","4.09%"
"Mar 03, 2002","4.303","4.303","4.303","4.303","5.83%"
"Feb 24, 2002","4.066","4.066","4.066","4.066","2.24%"
"Feb 17, 2002","3.977","3.977","3.977","3.977","-1.32%"
"Feb 10, 2002","4.030","4.030","4.030","4.030","0.93%"
"Feb 03, 2002","3.993","3.993","3.993","3.993","-1.19%"
"Jan 27, 2002","4.041","4.041","4.041","4.041","-2.70%"
"Jan 20, 2002","4.153","4.153","4.153","4.153","6.41%"
"Jan 13, 2002","3.903","3.903","3.903","3.903","-0.03%"
"Jan 06, 2002","3.904","3.904","3.904","3.904","-0.74%"
"Dec 30, 2001","3.933","3.933","3.933","3.933","1.39%"
"Dec 23, 2001","3.879","3.879","3.879","3.879","0.60%"
"Dec 16, 2001","3.856","3.856","3.856","3.856","0.86%"
"Dec 09, 2001","3.823","3.823","3.823","3.823","-2.85%"
"Dec 02, 2001","3.935","3.935","3.935","3.935","8.43%"
"Nov 25, 2001","3.629","3.629","3.629","3.629","-3.05%"
"Nov 18, 2001","3.743","3.743","3.743","3.743","2.63%"
"Nov 11, 2001","3.647","3.647","3.647","3.647","11.36%"
"Nov 04, 2001","3.275","3.275","3.275","3.275","-0.79%"
"Oct 28, 2001","3.301","3.301","3.301","3.301","-5.36%"
"Oct 21, 2001","3.488","3.488","3.488","3.488","-2.60%"
"Oct 14, 2001","3.581","3.581","3.581","3.581","-2.32%"
"Oct 07, 2001","3.666","3.666","3.666","3.666","2.29%"
"Sep 30, 2001","3.584","3.584","3.584","3.584","-3.37%"
"Sep 23, 2001","3.709","3.709","3.709","3.709","-0.88%"
"Sep 16, 2001","3.742","3.742","3.742","3.742","-1.32%"
"Sep 09, 2001","3.792","3.792","3.792","3.792","-3.02%"
"Sep 02, 2001","3.910","3.910","3.910","3.910","-0.43%"
"Aug 26, 2001","3.927","3.927","3.927","3.927","-3.54%"
"Aug 19, 2001","4.071","4.071","4.071","4.071","2.78%"
"Aug 12, 2001","3.961","3.961","3.961","3.961","-1.37%"
"Aug 05, 2001","4.016","4.016","4.016","4.016","-2.76%"
"Jul 29, 2001","4.130","4.130","4.130","4.130","-0.79%"
"Jul 22, 2001","4.163","4.163","4.163","4.163","-1.54%"
"Jul 15, 2001","4.228","4.228","4.228","4.228","-1.72%"
"Jul 08, 2001","4.302","4.302","4.302","4.302","-0.90%"
"Jul 01, 2001","4.341","4.341","4.341","4.341","0.37%"
"Jun 24, 2001","4.325","4.325","4.325","4.325","2.73%"
"Jun 17, 2001","4.210","4.210","4.210","4.210","-2.70%"
"Jun 10, 2001","4.327","4.327","4.327","4.327","-0.12%"
"Jun 03, 2001","4.332","4.332","4.332","4.332","-0.30%"
"May 27, 2001","4.345","4.345","4.345","4.345","-2.75%"
"May 20, 2001","4.468","4.468","4.468","4.468","0.09%"
"May 13, 2001","4.464","4.464","4.464","4.464","2.39%"
"May 06, 2001","4.360","4.360","4.360","4.360","-3.37%"
"Apr 29, 2001","4.512","4.512","4.512","4.512","2.13%"
"Apr 22, 2001","4.418","4.418","4.418","4.418","-1.05%"
"Apr 15, 2001","4.465","4.465","4.465","4.465","0.13%"
"Apr 08, 2001","4.459","4.459","4.459","4.459","7.11%"
"Apr 01, 2001","4.163","4.163","4.163","4.163","-0.24%"
"Mar 25, 2001","4.173","4.173","4.173","4.173","0.31%"
"Mar 18, 2001","4.160","4.160","4.160","4.160","-2.09%"
"Mar 11, 2001","4.249","4.249","4.249","4.249","-2.21%"
"Mar 04, 2001","4.345","4.345","4.345","4.345","-1.18%"
"Feb 25, 2001","4.397","4.397","4.397","4.397","-1.79%"
"Feb 18, 2001","4.477","4.477","4.477","4.477","-0.31%"
"Feb 11, 2001","4.491","4.491","4.491","4.491","1.61%"
"Feb 04, 2001","4.420","4.420","4.420","4.420","-0.23%"
"Jan 28, 2001","4.430","4.430","4.430","4.430","-1.97%"
"Jan 21, 2001","4.519","4.519","4.519","4.519","2.45%"
"Jan 14, 2001","4.411","4.411","4.411","4.411","-1.10%"
"Jan 07, 2001","4.460","4.460","4.460","4.460","5.09%"
"Dec 31, 2000","4.244","4.244","4.244","4.244","-3.94%"
"Dec 24, 2000","4.418","4.418","4.418","4.418","-2.21%"
"Dec 17, 2000","4.518","4.518","4.518","4.518","-1.83%"
"Dec 10, 2000","4.602","4.602","4.602","4.602","-2.29%"
"Dec 03, 2000","4.710","4.710","4.710","4.710","-1.90%"
"Nov 26, 2000","4.801","4.801","4.801","4.801","-3.79%"
"Nov 19, 2000","4.990","4.990","4.990","4.990","0.67%"
"Nov 12, 2000","4.957","4.957","4.957","4.957","-1.29%"
"Nov 05, 2000","5.022","5.022","5.022","5.022","-0.63%"
"Oct 29, 2000","5.054","5.054","5.054","5.054","-0.08%"
"Oct 22, 2000","5.058","5.058","5.058","5.058","0.32%"
"Oct 15, 2000","5.042","5.042","5.042","5.042","1.98%"
"Oct 08, 2000","4.944","4.944","4.944","4.944","-2.33%"
"Oct 01, 2000","5.062","5.062","5.062","5.062","0.22%"
"Sep 24, 2000","5.051","5.051","5.051","5.051","1.24%"
"Sep 17, 2000","4.989","4.989","4.989","4.989","-2.12%"
"Sep 10, 2000","5.097","5.097","5.097","5.097","-2.00%"
"Sep 03, 2000","5.201","5.201","5.201","5.201","2.04%"
"Aug 27, 2000","5.097","5.097","5.097","5.097","-3.10%"
"Aug 20, 2000","5.260","5.260","5.260","5.260","0.90%"
"Aug 13, 2000","5.213","5.213","5.213","5.213","2.60%"
"Aug 06, 2000","5.081","5.081","5.081","5.081","0.22%"
"Jul 30, 2000","5.070","5.070","5.070","5.070","-0.71%"
"Jul 23, 2000","5.106","5.106","5.106","5.106","-0.31%"
"Jul 16, 2000","5.122","5.122","5.122","5.122","0.45%"
"Jul 09, 2000","5.099","5.099","5.099","5.099","1.29%"
"Jul 02, 2000","5.034","5.034","5.034","5.034","0.98%"
"Jun 25, 2000","4.985","4.985","4.985","4.985","-0.93%"
"Jun 18, 2000","5.032","5.032","5.032","5.032","3.82%"
"Jun 11, 2000","4.847","4.847","4.847","4.847","-3.21%"
"Jun 04, 2000","5.008","5.008","5.008","5.008","3.71%"
"May 28, 2000","4.829","4.829","4.829","4.829","-1.65%"
"May 21, 2000","4.910","4.910","4.910","4.910","-5.36%"
"May 14, 2000","5.188","5.188","5.188","5.188","2.43%"
"May 07, 2000","5.065","5.065","5.065","5.065","1.18%"
"Apr 30, 2000","5.006","5.006","5.006","5.006","4.34%"
"Apr 23, 2000","4.798","4.798","4.798","4.798","0.42%"
"Apr 16, 2000","4.778","4.778","4.778","4.778","2.36%"
"Apr 09, 2000","4.668","4.668","4.668","4.668","1.35%"
"Apr 02, 2000","4.606","4.606","4.606","4.606","-0.58%"
"Mar 26, 2000","4.633","4.633","4.633","4.633","-0.52%"
"Mar 19, 2000","4.657","4.657","4.657","4.657","-0.26%"
"Mar 12, 2000","4.669","4.669","4.669","4.669","-1.14%"
"Mar 05, 2000","4.723","4.723","4.723","4.723","-1.28%"
"Feb 27, 2000","4.784","4.784","4.784","4.784","0.99%"
"Feb 20, 2000","4.737","4.737","4.737","4.737","0.74%"
"Feb 13, 2000","4.702","4.702","4.702","4.702","0.97%"
"Feb 06, 2000","4.657","4.657","4.657","4.657","3.44%"
"Jan 30, 2000","4.502","4.502","4.502","4.502","-1.94%"
"Jan 23, 2000","4.591","4.591","4.591","4.591","1.77%"
"Jan 16, 2000","4.511","4.511","4.511","4.511","1.33%"
"Jan 09, 2000","4.452","4.452","4.452","4.452","0.72%"
"Jan 02, 2000","4.420","4.420","4.420","4.420","-0.20%"
"Dec 26, 1999","4.429","4.429","4.429","4.429","1.96%"
"Dec 19, 1999","4.344","4.344","4.344","4.344","0.81%"
"Dec 12, 1999","4.309","4.309","4.309","4.309","5.46%"
"Dec 05, 1999","4.086","4.086","4.086","4.086","-3.90%"
