"Date","Price","Open","High","Low","Change %"
"Nov 11, 2007","3.884","3.884","3.884","3.884","-0.97%"
"Nov 04, 2007","3.922","3.922","3.922","3.922","-3.52%"
"Oct 28, 2007","4.065","4.065","4.065","4.065","0.82%"
"Oct 21, 2007","4.032","4.032","4.032","4.032","-3.79%"
"Oct 14, 2007","4.191","4.191","4.191","4.191","-0.33%"
"Oct 07, 2007","4.205","4.205","4.205","4.205","2.06%"
"Sep 30, 2007","4.120","4.120","4.120","4.120","-1.79%"
"Sep 23, 2007","4.195","4.195","4.195","4.195","-1.06%"
"Sep 16, 2007","4.240","4.240","4.240","4.240","4.23%"
"Sep 09, 2007","4.068","4.068","4.068","4.068","-0.88%"
"Sep 02, 2007","4.104","4.104","4.104","4.104","0.79%"
"Aug 26, 2007","4.072","4.072","4.072","4.072","-0.83%"
"Aug 19, 2007","4.106","4.106","4.106","4.106","1.51%"
"Aug 12, 2007","4.045","4.045","4.045","4.045","-6.73%"
"Aug 05, 2007","4.337","4.337","4.337","4.337","-0.14%"
"Jul 29, 2007","4.343","4.343","4.343","4.343","1.71%"
"Jul 22, 2007","4.270","4.270","4.270","4.270","-6.09%"
"Jul 15, 2007","4.547","4.547","4.547","4.547","-0.74%"
"Jul 08, 2007","4.581","4.581","4.581","4.581","-0.13%"
"Jul 01, 2007","4.587","4.587","4.587","4.587","1.98%"
"Jun 24, 2007","4.498","4.498","4.498","4.498","-1.75%"
"Jun 17, 2007","4.578","4.578","4.578","4.578","0.35%"
"Jun 10, 2007","4.562","4.562","4.562","4.562","1.15%"
"Jun 03, 2007","4.510","4.510","4.510","4.510","2.41%"
"May 27, 2007","4.404","4.404","4.404","4.404","1.64%"
"May 20, 2007","4.333","4.333","4.333","4.333","0.88%"
"May 13, 2007","4.295","4.295","4.295","4.295","2.90%"
"May 06, 2007","4.174","4.174","4.174","4.174","-0.60%"
"Apr 29, 2007","4.199","4.199","4.199","4.199","0.07%"
"Apr 22, 2007","4.196","4.196","4.196","4.196","1.38%"
"Apr 15, 2007","4.139","4.139","4.139","4.139","-0.10%"
"Apr 08, 2007","4.143","4.143","4.143","4.143","2.86%"
"Apr 01, 2007","4.028","4.028","4.028","4.028","0.40%"
"Mar 25, 2007","4.012","4.012","4.012","4.012","2.27%"
"Mar 18, 2007","3.923","3.923","3.923","3.923","1.63%"
"Mar 11, 2007","3.860","3.860","3.860","3.860","0.18%"
"Mar 04, 2007","3.853","3.853","3.853","3.853","-0.41%"
"Feb 25, 2007","3.869","3.869","3.869","3.869","-4.14%"
"Feb 18, 2007","4.036","4.036","4.036","4.036","1.66%"
"Feb 11, 2007","3.970","3.970","3.970","3.970","-0.20%"
"Feb 04, 2007","3.978","3.978","3.978","3.978","-1.12%"
"Jan 28, 2007","4.023","4.023","4.023","4.023","-0.17%"
"Jan 21, 2007","4.030","4.030","4.030","4.030","1.05%"
"Jan 14, 2007","3.988","3.988","3.988","3.988","0.71%"
"Jan 07, 2007","3.960","3.960","3.960","3.960","1.56%"
"Dec 31, 2006","3.899","3.899","3.899","3.899","-0.74%"
"Dec 24, 2006","3.928","3.928","3.928","3.928","1.84%"
"Dec 17, 2006","3.857","3.857","3.857","3.857","1.90%"
"Dec 10, 2006","3.785","3.785","3.785","3.785","2.91%"
"Dec 03, 2006","3.678","3.678","3.678","3.678","1.32%"
"Nov 26, 2006","3.630","3.630","3.630","3.630","-1.71%"
"Nov 19, 2006","3.693","3.693","3.693","3.693","-0.81%"
"Nov 12, 2006","3.723","3.723","3.723","3.723","0.32%"
"Nov 05, 2006","3.711","3.711","3.711","3.711","1.01%"
"Oct 29, 2006","3.674","3.674","3.674","3.674","-2.96%"
"Oct 22, 2006","3.786","3.786","3.786","3.786","1.47%"
"Oct 15, 2006","3.731","3.731","3.731","3.731","0.43%"
"Oct 08, 2006","3.715","3.715","3.715","3.715","2.71%"
"Oct 01, 2006","3.617","3.617","3.617","3.617","0.25%"
"Sep 24, 2006","3.608","3.608","3.608","3.608","-0.33%"
"Sep 17, 2006","3.620","3.620","3.620","3.620","-1.95%"
"Sep 10, 2006","3.692","3.692","3.692","3.692","0.74%"
"Sep 03, 2006","3.665","3.665","3.665","3.665","2.37%"
"Aug 27, 2006","3.580","3.580","3.580","3.580","-1.24%"
"Aug 20, 2006","3.625","3.625","3.625","3.625","-3.38%"
"Aug 13, 2006","3.752","3.752","3.752","3.752","1.00%"
"Aug 06, 2006","3.715","3.715","3.715","3.715","-1.38%"
"Jul 30, 2006","3.767","3.767","3.767","3.767","1.13%"
"Jul 23, 2006","3.725","3.725","3.725","3.725","-0.56%"
"Jul 16, 2006","3.746","3.746","3.746","3.746","-1.16%"
"Jul 09, 2006","3.790","3.790","3.790","3.790","-2.90%"
"Jul 02, 2006","3.903","3.903","3.903","3.903","2.28%"
"Jun 25, 2006","3.816","3.816","3.816","3.816","0.13%"
"Jun 18, 2006","3.811","3.811","3.811","3.811","3.14%"
"Jun 11, 2006","3.695","3.695","3.695","3.695","0.24%"
"Jun 04, 2006","3.686","3.686","3.686","3.686","-0.83%"
"May 28, 2006","3.717","3.717","3.717","3.717","3.45%"
"May 21, 2006","3.593","3.593","3.593","3.593","-2.97%"
"May 14, 2006","3.703","3.703","3.703","3.703","-3.32%"
"May 07, 2006","3.830","3.830","3.830","3.830","0.92%"
"Apr 30, 2006","3.795","3.795","3.795","3.795","1.17%"
"Apr 23, 2006","3.751","3.751","3.751","3.751","1.79%"
"Apr 16, 2006","3.685","3.685","3.685","3.685","0.63%"
"Apr 09, 2006","3.662","3.662","3.662","3.662","0.38%"
"Apr 02, 2006","3.648","3.648","3.648","3.648","0.94%"
"Mar 26, 2006","3.614","3.614","3.614","3.614","3.55%"
"Mar 19, 2006","3.490","3.490","3.490","3.490","2.41%"
"Mar 12, 2006","3.408","3.408","3.408","3.408","0.03%"
"Mar 05, 2006","3.407","3.407","3.407","3.407","1.28%"
"Feb 26, 2006","3.364","3.364","3.364","3.364","3.54%"
"Feb 19, 2006","3.249","3.249","3.249","3.249","0.37%"
"Feb 12, 2006","3.237","3.237","3.237","3.237","1.70%"
"Feb 05, 2006","3.183","3.183","3.183","3.183","-2.72%"
"Jan 29, 2006","3.272","3.272","3.272","3.272","1.36%"
"Jan 22, 2006","3.228","3.228","3.228","3.228","5.15%"
"Jan 15, 2006","3.070","3.070","3.070","3.070","1.32%"
"Jan 08, 2006","3.030","3.030","3.030","3.030","1.71%"
"Jan 01, 2006","2.979","2.979","2.979","2.979","-3.69%"
"Dec 25, 2005","3.093","3.093","3.093","3.093","-0.26%"
"Dec 18, 2005","3.101","3.101","3.101","3.101","1.21%"
"Dec 11, 2005","3.064","3.064","3.064","3.064","1.59%"
"Dec 04, 2005","3.016","3.016","3.016","3.016","-0.85%"
"Nov 27, 2005","3.042","3.042","3.042","3.042","0.16%"
"Nov 20, 2005","3.037","3.037","3.037","3.037","-1.56%"
"Nov 13, 2005","3.085","3.085","3.085","3.085","-1.97%"
"Nov 06, 2005","3.147","3.147","3.147","3.147","1.84%"
"Oct 30, 2005","3.090","3.090","3.090","3.090","4.46%"
"Oct 23, 2005","2.958","2.958","2.958","2.958","2.99%"
"Oct 16, 2005","2.872","2.872","2.872","2.872","2.17%"
"Oct 09, 2005","2.811","2.811","2.811","2.811","0.97%"
"Oct 02, 2005","2.784","2.784","2.784","2.784","1.53%"
"Sep 25, 2005","2.742","2.742","2.742","2.742","7.57%"
"Sep 18, 2005","2.549","2.549","2.549","2.549","-0.78%"
"Sep 11, 2005","2.569","2.569","2.569","2.569","2.92%"
"Sep 04, 2005","2.496","2.496","2.496","2.496","0.28%"
"Aug 28, 2005","2.489","2.489","2.489","2.489","-2.55%"
"Aug 21, 2005","2.554","2.554","2.554","2.554","-0.97%"
"Aug 14, 2005","2.579","2.579","2.579","2.579","-5.67%"
"Aug 07, 2005","2.734","2.734","2.734","2.734","-0.26%"
"Jul 31, 2005","2.741","2.741","2.741","2.741","4.06%"
"Jul 24, 2005","2.634","2.634","2.634","2.634","-0.94%"
"Jul 17, 2005","2.659","2.659","2.659","2.659","-0.26%"
"Jul 10, 2005","2.666","2.666","2.666","2.666","4.43%"
"Jul 03, 2005","2.553","2.553","2.553","2.553","2.45%"
"Jun 26, 2005","2.492","2.492","2.492","2.492","-0.76%"
"Jun 19, 2005","2.511","2.511","2.511","2.511","-5.81%"
"Jun 12, 2005","2.666","2.666","2.666","2.666","7.03%"
"Jun 05, 2005","2.491","2.491","2.491","2.491","-3.82%"
"May 29, 2005","2.590","2.590","2.590","2.590","-3.72%"
"May 22, 2005","2.690","2.690","2.690","2.690","-2.22%"
"May 15, 2005","2.751","2.751","2.751","2.751","-0.25%"
"May 08, 2005","2.758","2.758","2.758","2.758","-0.14%"
"May 01, 2005","2.762","2.762","2.762","2.762","-1.07%"
"Apr 24, 2005","2.792","2.792","2.792","2.792","-3.29%"
"Apr 17, 2005","2.887","2.887","2.887","2.887","-1.80%"
"Apr 10, 2005","2.940","2.940","2.940","2.940","-0.88%"
"Apr 03, 2005","2.966","2.966","2.966","2.966","-0.77%"
"Mar 27, 2005","2.989","2.989","2.989","2.989","-3.49%"
"Mar 20, 2005","3.097","3.097","3.097","3.097","1.87%"
"Mar 13, 2005","3.040","3.040","3.040","3.040","-0.43%"
"Mar 06, 2005","3.053","3.053","3.053","3.053","-1.04%"
"Feb 27, 2005","3.085","3.085","3.085","3.085","0.26%"
"Feb 20, 2005","3.077","3.077","3.077","3.077","3.43%"
"Feb 13, 2005","2.975","2.975","2.975","2.975","4.06%"
"Feb 06, 2005","2.859","2.859","2.859","2.859","-3.38%"
"Jan 30, 2005","2.959","2.959","2.959","2.959","-0.64%"
"Jan 23, 2005","2.978","2.978","2.978","2.978","1.02%"
"Jan 16, 2005","2.948","2.948","2.948","2.948","1.34%"
"Jan 09, 2005","2.909","2.909","2.909","2.909","-2.38%"
"Jan 02, 2005","2.980","2.980","2.980","2.980","-1.72%"
"Dec 26, 2004","3.032","3.032","3.032","3.032","2.61%"
"Dec 19, 2004","2.955","2.955","2.955","2.955","1.06%"
"Dec 12, 2004","2.924","2.924","2.924","2.924","1.28%"
"Dec 05, 2004","2.887","2.887","2.887","2.887","-6.75%"
"Nov 28, 2004","3.096","3.096","3.096","3.096","2.58%"
"Nov 21, 2004","3.018","3.018","3.018","3.018","-3.45%"
"Nov 14, 2004","3.126","3.126","3.126","3.126","1.00%"
"Nov 07, 2004","3.095","3.095","3.095","3.095","-1.18%"
"Oct 31, 2004","3.132","3.132","3.132","3.132","-1.07%"
"Oct 24, 2004","3.166","3.166","3.166","3.166","0.38%"
"Oct 17, 2004","3.154","3.154","3.154","3.154","-0.85%"
"Oct 10, 2004","3.181","3.181","3.181","3.181","-4.70%"
"Oct 03, 2004","3.338","3.338","3.338","3.338","0.91%"
"Sep 26, 2004","3.308","3.308","3.308","3.308","0.88%"
"Sep 19, 2004","3.279","3.279","3.279","3.279","-2.96%"
"Sep 12, 2004","3.379","3.379","3.379","3.379","-1.05%"
"Sep 05, 2004","3.415","3.415","3.415","3.415","0.77%"
"Aug 29, 2004","3.389","3.389","3.389","3.389","3.70%"
"Aug 22, 2004","3.268","3.268","3.268","3.268","0.06%"
"Aug 15, 2004","3.266","3.266","3.266","3.266","-0.21%"
"Aug 08, 2004","3.273","3.273","3.273","3.273","-2.91%"
"Aug 01, 2004","3.371","3.371","3.371","3.371","-4.37%"
"Jul 25, 2004","3.525","3.525","3.525","3.525","1.35%"
"Jul 18, 2004","3.478","3.478","3.478","3.478","-0.32%"
"Jul 11, 2004","3.489","3.489","3.489","3.489","1.04%"
"Jul 04, 2004","3.453","3.453","3.453","3.453","-2.98%"
"Jun 27, 2004","3.559","3.559","3.559","3.559","0.23%"
"Jun 20, 2004","3.551","3.551","3.551","3.551","-3.11%"
"Jun 13, 2004","3.665","3.665","3.665","3.665","0.36%"
"Jun 06, 2004","3.652","3.652","3.652","3.652","1.76%"
"May 30, 2004","3.589","3.589","3.589","3.589","3.61%"
"May 23, 2004","3.464","3.464","3.464","3.464","-3.19%"
"May 16, 2004","3.578","3.578","3.578","3.578","-1.08%"
"May 09, 2004","3.617","3.617","3.617","3.617","4.60%"
"May 02, 2004","3.458","3.458","3.458","3.458","0.14%"
"Apr 25, 2004","3.453","3.453","3.453","3.453","2.40%"
"Apr 18, 2004","3.372","3.372","3.372","3.372","0.21%"
"Apr 11, 2004","3.365","3.365","3.365","3.365","3.73%"
"Apr 04, 2004","3.244","3.244","3.244","3.244","3.97%"
"Mar 28, 2004","3.120","3.120","3.120","3.120","4.38%"
"Mar 21, 2004","2.989","2.989","2.989","2.989","-2.77%"
"Mar 14, 2004","3.074","3.074","3.074","3.074","-1.54%"
"Mar 07, 2004","3.122","3.122","3.122","3.122","-5.48%"
"Feb 29, 2004","3.303","3.303","3.303","3.303","0.98%"
"Feb 22, 2004","3.271","3.271","3.271","3.271","-1.24%"
"Feb 15, 2004","3.312","3.312","3.312","3.312","-0.78%"
"Feb 08, 2004","3.338","3.338","3.338","3.338","2.55%"
"Feb 01, 2004","3.255","3.255","3.255","3.255","-4.10%"
"Jan 25, 2004","3.394","3.394","3.394","3.394","4.21%"
"Jan 18, 2004","3.257","3.257","3.257","3.257","-2.19%"
"Jan 11, 2004","3.330","3.330","3.330","3.330","1.46%"
"Jan 04, 2004","3.282","3.282","3.282","3.282","-7.45%"
"Dec 28, 2003","3.546","3.546","3.546","3.546","2.19%"
"Dec 21, 2003","3.470","3.470","3.470","3.470","-0.83%"
"Dec 14, 2003","3.499","3.499","3.499","3.499","-1.13%"
"Dec 07, 2003","3.539","3.539","3.539","3.539","-1.39%"
"Nov 30, 2003","3.589","3.589","3.589","3.589","-4.40%"
"Nov 23, 2003","3.754","3.754","3.754","3.754","5.66%"
"Nov 16, 2003","3.553","3.553","3.553","3.553","-2.12%"
"Nov 09, 2003","3.630","3.630","3.630","3.630","-4.27%"
"Nov 02, 2003","3.792","3.792","3.792","3.792","5.66%"
"Oct 26, 2003","3.589","3.589","3.589","3.589","1.38%"
"Oct 19, 2003","3.540","3.540","3.540","3.540","-2.10%"
"Oct 12, 2003","3.616","3.616","3.616","3.616","4.78%"
"Oct 05, 2003","3.451","3.451","3.451","3.451","0.55%"
"Sep 28, 2003","3.432","3.432","3.432","3.432","8.68%"
"Sep 21, 2003","3.158","3.158","3.158","3.158","-4.97%"
"Sep 14, 2003","3.323","3.323","3.323","3.323","-0.45%"
"Sep 07, 2003","3.338","3.338","3.338","3.338","-5.12%"
"Aug 31, 2003","3.518","3.518","3.518","3.518","2.45%"
"Aug 24, 2003","3.434","3.434","3.434","3.434","-1.18%"
"Aug 17, 2003","3.475","3.475","3.475","3.475","1.52%"
"Aug 10, 2003","3.423","3.423","3.423","3.423","6.60%"
"Aug 03, 2003","3.211","3.211","3.211","3.211","-8.34%"
"Jul 27, 2003","3.503","3.503","3.503","3.503","11.10%"
"Jul 20, 2003","3.153","3.153","3.153","3.153","0.61%"
"Jul 13, 2003","3.134","3.134","3.134","3.134","5.59%"
"Jul 06, 2003","2.968","2.968","2.968","2.968","-0.64%"
"Jun 29, 2003","2.987","2.987","2.987","2.987","-1.65%"
"Jun 22, 2003","3.037","3.037","3.037","3.037","5.49%"
"Jun 15, 2003","2.879","2.879","2.879","2.879","11.29%"
"Jun 08, 2003","2.587","2.587","2.587","2.587","-6.40%"
"Jun 01, 2003","2.764","2.764","2.764","2.764","-2.98%"
"May 25, 2003","2.849","2.849","2.849","2.849","0.53%"
"May 18, 2003","2.834","2.834","2.834","2.834","-5.15%"
"May 11, 2003","2.988","2.988","2.988","2.988","-3.46%"
"May 04, 2003","3.095","3.095","3.095","3.095","-5.53%"
"Apr 27, 2003","3.276","3.276","3.276","3.276","-0.30%"
"Apr 20, 2003","3.286","3.286","3.286","3.286","-1.32%"
"Apr 13, 2003","3.330","3.330","3.330","3.330","-2.72%"
"Apr 06, 2003","3.423","3.423","3.423","3.423","1.63%"
"Mar 30, 2003","3.368","3.368","3.368","3.368","1.05%"
"Mar 23, 2003","3.333","3.333","3.333","3.333","-5.47%"
"Mar 16, 2003","3.526","3.526","3.526","3.526","7.60%"
"Mar 09, 2003","3.277","3.277","3.277","3.277","9.02%"
"Mar 02, 2003","3.006","3.006","3.006","3.006","2.11%"
"Feb 23, 2003","2.944","2.944","2.944","2.944","-3.48%"
"Feb 16, 2003","3.050","3.050","3.050","3.050","-0.52%"
"Feb 09, 2003","3.066","3.066","3.066","3.066","-2.82%"
"Feb 02, 2003","3.155","3.155","3.155","3.155","-3.22%"
"Jan 26, 2003","3.260","3.260","3.260","3.260","1.24%"
"Jan 19, 2003","3.220","3.220","3.220","3.220","-2.87%"
"Jan 12, 2003","3.315","3.315","3.315","3.315","-2.50%"
"Jan 05, 2003","3.400","3.400","3.400","3.400","-2.88%"
"Dec 29, 2002","3.501","3.501","3.501","3.501","3.03%"
"Dec 22, 2002","3.398","3.398","3.398","3.398","-2.33%"
"Dec 15, 2002","3.479","3.479","3.479","3.479","-1.33%"
"Dec 08, 2002","3.526","3.526","3.526","3.526","-4.42%"
"Dec 01, 2002","3.689","3.689","3.689","3.689","-2.48%"
"Nov 24, 2002","3.783","3.783","3.783","3.783","0.85%"
"Nov 17, 2002","3.751","3.751","3.751","3.751","0.70%"
"Nov 10, 2002","3.725","3.725","3.725","3.725","0.49%"
"Nov 03, 2002","3.707","3.707","3.707","3.707","-0.62%"
"Oct 27, 2002","3.730","3.730","3.730","3.730","-4.53%"
"Oct 20, 2002","3.907","3.907","3.907","3.907","0.18%"
"Oct 13, 2002","3.900","3.900","3.900","3.900","5.98%"
"Oct 06, 2002","3.680","3.680","3.680","3.680","1.66%"
"Sep 29, 2002","3.620","3.620","3.620","3.620","-1.66%"
"Sep 22, 2002","3.681","3.681","3.681","3.681","0.00%"
"Sep 15, 2002","3.681","3.681","3.681","3.681","-3.34%"
"Sep 08, 2002","3.808","3.808","3.808","3.808","1.01%"
"Sep 01, 2002","3.770","3.770","3.770","3.770","-5.96%"
"Aug 25, 2002","4.009","4.009","4.009","4.009","-3.75%"
"Aug 18, 2002","4.165","4.165","4.165","4.165","0.85%"
"Aug 11, 2002","4.130","4.130","4.130","4.130","4.06%"
"Aug 04, 2002","3.969","3.969","3.969","3.969","-0.58%"
"Jul 28, 2002","3.992","3.992","3.992","3.992","-3.22%"
"Jul 21, 2002","4.125","4.125","4.125","4.125","-4.67%"
"Jul 14, 2002","4.327","4.327","4.327","4.327","-0.55%"
"Jul 07, 2002","4.351","4.351","4.351","4.351","-3.12%"
"Jun 30, 2002","4.491","4.491","4.491","4.491","0.56%"
"Jun 23, 2002","4.466","4.466","4.466","4.466","-1.26%"
"Jun 16, 2002","4.523","4.523","4.523","4.523","0.29%"
"Jun 09, 2002","4.510","4.510","4.510","4.510","-3.47%"
"Jun 02, 2002","4.672","4.672","4.672","4.672","-1.00%"
"May 26, 2002","4.719","4.719","4.719","4.719","-0.59%"
"May 19, 2002","4.747","4.747","4.747","4.747","-2.47%"
"May 12, 2002","4.867","4.867","4.867","4.867","1.76%"
"May 05, 2002","4.783","4.783","4.783","4.783","2.18%"
"Apr 28, 2002","4.681","4.681","4.681","4.681","0.52%"
"Apr 21, 2002","4.657","4.657","4.657","4.657","-2.31%"
"Apr 14, 2002","4.767","4.767","4.767","4.767","0.32%"
"Apr 07, 2002","4.752","4.752","4.752","4.752","0.51%"
"Mar 31, 2002","4.728","4.728","4.728","4.728","-3.67%"
"Mar 24, 2002","4.908","4.908","4.908","4.908","1.05%"
"Mar 17, 2002","4.857","4.857","4.857","4.857","0.58%"
"Mar 10, 2002","4.829","4.829","4.829","4.829","0.90%"
"Mar 03, 2002","4.786","4.786","4.786","4.786","5.86%"
"Feb 24, 2002","4.521","4.521","4.521","4.521","2.08%"
"Feb 17, 2002","4.429","4.429","4.429","4.429","-0.78%"
"Feb 10, 2002","4.464","4.464","4.464","4.464","1.41%"
"Feb 03, 2002","4.402","4.402","4.402","4.402","-0.50%"
"Jan 27, 2002","4.424","4.424","4.424","4.424","0.00%"
"Jan 20, 2002","4.424","4.424","4.424","4.424","3.03%"
"Jan 13, 2002","4.294","4.294","4.294","4.294","0.33%"
"Jan 06, 2002","4.280","4.280","4.280","4.280","-1.52%"
"Dec 30, 2001","4.346","4.346","4.346","4.346","-1.47%"
"Dec 23, 2001","4.411","4.411","4.411","4.411","2.11%"
"Dec 16, 2001","4.320","4.320","4.320","4.320","1.84%"
"Dec 09, 2001","4.242","4.242","4.242","4.242","-2.68%"
"Dec 02, 2001","4.359","4.359","4.359","4.359","8.14%"
"Nov 25, 2001","4.031","4.031","4.031","4.031","-2.63%"
"Nov 18, 2001","4.140","4.140","4.140","4.140","1.05%"
"Nov 11, 2001","4.097","4.097","4.097","4.097","10.55%"
"Nov 04, 2001","3.706","3.706","3.706","3.706","0.49%"
"Oct 28, 2001","3.688","3.688","3.688","3.688","-4.03%"
"Oct 21, 2001","3.843","3.843","3.843","3.843","-2.19%"
"Oct 14, 2001","3.929","3.929","3.929","3.929","-1.41%"
"Oct 07, 2001","3.985","3.985","3.985","3.985","1.35%"
"Sep 30, 2001","3.932","3.932","3.932","3.932","-3.86%"
"Sep 23, 2001","4.090","4.090","4.090","4.090","-0.10%"
"Sep 16, 2001","4.094","4.094","4.094","4.094","1.94%"
"Sep 09, 2001","4.016","4.016","4.016","4.016","-4.74%"
"Sep 02, 2001","4.216","4.216","4.216","4.216","0.31%"
"Aug 26, 2001","4.203","4.203","4.203","4.203","-3.60%"
"Aug 19, 2001","4.360","4.360","4.360","4.360","2.47%"
"Aug 12, 2001","4.255","4.255","4.255","4.255","-1.18%"
"Aug 05, 2001","4.306","4.306","4.306","4.306","-2.31%"
"Jul 29, 2001","4.408","4.408","4.408","4.408","-0.32%"
"Jul 22, 2001","4.422","4.422","4.422","4.422","-1.43%"
"Jul 15, 2001","4.486","4.486","4.486","4.486","-2.27%"
"Jul 08, 2001","4.590","4.590","4.590","4.590","-0.33%"
"Jul 01, 2001","4.605","4.605","4.605","4.605","0.44%"
"Jun 24, 2001","4.585","4.585","4.585","4.585","3.38%"
"Jun 17, 2001","4.435","4.435","4.435","4.435","-2.81%"
"Jun 10, 2001","4.563","4.563","4.563","4.563","-0.91%"
"Jun 03, 2001","4.605","4.605","4.605","4.605","-0.54%"
"May 27, 2001","4.630","4.630","4.630","4.630","-2.42%"
"May 20, 2001","4.745","4.745","4.745","4.745","1.35%"
"May 13, 2001","4.682","4.682","4.682","4.682","1.83%"
"May 06, 2001","4.598","4.598","4.598","4.598","-1.48%"
"Apr 29, 2001","4.667","4.667","4.667","4.667","0.24%"
"Apr 22, 2001","4.656","4.656","4.656","4.656","0.22%"
"Apr 15, 2001","4.646","4.646","4.646","4.646","1.31%"
"Apr 08, 2001","4.586","4.586","4.586","4.586","6.23%"
"Apr 01, 2001","4.317","4.317","4.317","4.317","0.30%"
"Mar 25, 2001","4.304","4.304","4.304","4.304","1.06%"
"Mar 18, 2001","4.259","4.259","4.259","4.259","-2.23%"
"Mar 11, 2001","4.356","4.356","4.356","4.356","-2.96%"
"Mar 04, 2001","4.489","4.489","4.489","4.489","-0.29%"
"Feb 25, 2001","4.502","4.502","4.502","4.502","-1.40%"
"Feb 18, 2001","4.566","4.566","4.566","4.566","-0.37%"
"Feb 11, 2001","4.583","4.583","4.583","4.583","1.82%"
"Feb 04, 2001","4.501","4.501","4.501","4.501","-0.09%"
"Jan 28, 2001","4.505","4.505","4.505","4.505","-2.78%"
"Jan 21, 2001","4.634","4.634","4.634","4.634","2.73%"
"Jan 14, 2001","4.511","4.511","4.511","4.511","-0.62%"
"Jan 07, 2001","4.539","4.539","4.539","4.539","4.51%"
"Dec 31, 2000","4.343","4.343","4.343","4.343","-2.95%"
"Dec 24, 2000","4.475","4.475","4.475","4.475","-1.45%"
"Dec 17, 2000","4.541","4.541","4.541","4.541","-1.09%"
"Dec 10, 2000","4.591","4.591","4.591","4.591","-3.12%"
"Dec 03, 2000","4.739","4.739","4.739","4.739","-1.80%"
"Nov 26, 2000","4.826","4.826","4.826","4.826","-3.21%"
"Nov 19, 2000","4.986","4.986","4.986","4.986","-0.34%"
"Nov 12, 2000","5.003","5.003","5.003","5.003","-0.85%"
"Nov 05, 2000","5.046","5.046","5.046","5.046","-0.84%"
"Oct 29, 2000","5.089","5.089","5.089","5.089","0.67%"
"Oct 22, 2000","5.055","5.055","5.055","5.055","0.18%"
"Oct 15, 2000","5.046","5.046","5.046","5.046","1.24%"
"Oct 08, 2000","4.984","4.984","4.984","4.984","-1.87%"
"Oct 01, 2000","5.079","5.079","5.079","5.079","0.24%"
"Sep 24, 2000","5.067","5.067","5.067","5.067","0.42%"
"Sep 17, 2000","5.046","5.046","5.046","5.046","-1.60%"
"Sep 10, 2000","5.128","5.128","5.128","5.128","-1.93%"
"Sep 03, 2000","5.229","5.229","5.229","5.229","2.63%"
"Aug 27, 2000","5.095","5.095","5.095","5.095","-2.71%"
"Aug 20, 2000","5.237","5.237","5.237","5.237","0.60%"
"Aug 13, 2000","5.206","5.206","5.206","5.206","1.38%"
"Aug 06, 2000","5.135","5.135","5.135","5.135","0.61%"
"Jul 30, 2000","5.104","5.104","5.104","5.104","-0.78%"
"Jul 23, 2000","5.144","5.144","5.144","5.144","-0.64%"
"Jul 16, 2000","5.177","5.177","5.177","5.177","-0.79%"
"Jul 09, 2000","5.218","5.218","5.218","5.218","2.41%"
"Jul 02, 2000","5.095","5.095","5.095","5.095","0.97%"
"Jun 25, 2000","5.046","5.046","5.046","5.046","-1.19%"
"Jun 18, 2000","5.107","5.107","5.107","5.107","3.76%"
"Jun 11, 2000","4.922","4.922","4.922","4.922","-2.13%"
"Jun 04, 2000","5.029","5.029","5.029","5.029","2.88%"
"May 28, 2000","4.888","4.888","4.888","4.888","-2.32%"
"May 21, 2000","5.004","5.004","5.004","5.004","-4.83%"
"May 14, 2000","5.258","5.258","5.258","5.258","0.04%"
"May 07, 2000","5.256","5.256","5.256","5.256","0.63%"
"Apr 30, 2000","5.223","5.223","5.223","5.223","4.19%"
"Apr 23, 2000","5.013","5.013","5.013","5.013","0.38%"
"Apr 16, 2000","4.994","4.994","4.994","4.994","1.65%"
"Apr 09, 2000","4.913","4.913","4.913","4.913","1.82%"
"Apr 02, 2000","4.825","4.825","4.825","4.825","-0.74%"
"Mar 26, 2000","4.861","4.861","4.861","4.861","-0.59%"
"Mar 19, 2000","4.890","4.890","4.890","4.890","-0.53%"
"Mar 12, 2000","4.916","4.916","4.916","4.916","-1.92%"
"Mar 05, 2000","5.012","5.012","5.012","5.012","-1.30%"
"Feb 27, 2000","5.078","5.078","5.078","5.078","-0.55%"
"Feb 20, 2000","5.106","5.106","5.106","5.106","-0.55%"
"Feb 13, 2000","5.134","5.134","5.134","5.134","-0.66%"
"Feb 06, 2000","5.168","5.168","5.168","5.168","1.21%"
"Jan 30, 2000","5.106","5.106","5.106","5.106","0.93%"
"Jan 23, 2000","5.059","5.059","5.059","5.059","-0.18%"
"Jan 16, 2000","5.068","5.068","5.068","5.068","1.54%"
"Jan 09, 2000","4.991","4.991","4.991","4.991","3.18%"
"Jan 02, 2000","4.837","4.837","4.837","4.837","0.67%"
"Dec 26, 1999","4.805","4.805","4.805","4.805","2.93%"
"Dec 19, 1999","4.668","4.668","4.668","4.668","-1.37%"
"Dec 12, 1999","4.733","4.733","4.733","4.733","6.36%"
"Dec 05, 1999","4.450","4.450","4.450","4.450","-4.16%"
"Nov 28, 1999","4.643","4.643","4.643","4.643","-1.61%"
"Nov 21, 1999","4.719","4.719","4.719","4.719","3.65%"
"Nov 14, 1999","4.553","4.553","4.553","4.553","4.71%"
"Nov 07, 1999","4.348","4.348","4.348","4.348","-2.71%"
