"Date","Price","Open","High","Low","Change %"
"Oct 24, 1999","4.861","4.861","4.861","4.861","-5.15%"
"Oct 17, 1999","5.125","5.125","5.125","5.125","0.00%"
"Oct 10, 1999","5.125","5.125","5.125","5.125","3.37%"
"Oct 03, 1999","4.958","4.958","4.958","4.958","1.52%"
"Sep 26, 1999","4.884","4.884","4.884","4.884","6.29%"
"Sep 19, 1999","4.595","4.595","4.595","4.595","-2.03%"
"Sep 12, 1999","4.690","4.690","4.690","4.690","-0.02%"
"Sep 05, 1999","4.691","4.691","4.691","4.691","2.63%"
"Aug 29, 1999","4.571","4.571","4.571","4.571","3.84%"
"Aug 22, 1999","4.402","4.402","4.402","4.402","1.34%"
"Aug 15, 1999","4.344","4.344","4.344","4.344","-3.08%"
"Aug 08, 1999","4.482","4.482","4.482","4.482","-4.58%"
"Aug 01, 1999","4.697","4.697","4.697","4.697","6.58%"
"Jul 25, 1999","4.407","4.407","4.407","4.407","4.31%"
"Jul 18, 1999","4.225","4.225","4.225","4.225","-1.77%"
"Jul 11, 1999","4.301","4.301","4.301","4.301","-0.37%"
"Jul 04, 1999","4.317","4.317","4.317","4.317","4.93%"
"Jun 27, 1999","4.114","4.114","4.114","4.114","-0.07%"
"Jun 20, 1999","4.117","4.117","4.117","4.117","8.60%"
"Jun 13, 1999","3.791","3.791","3.791","3.791","-3.36%"
"Jun 06, 1999","3.923","3.923","3.923","3.923","17.38%"
"May 30, 1999","3.342","3.342","3.342","3.342","-0.36%"
"May 23, 1999","3.354","3.354","3.354","3.354","-0.33%"
"May 16, 1999","3.365","3.365","3.365","3.365","-0.33%"
"May 09, 1999","3.376","3.376","3.376","3.376","-2.26%"
"May 02, 1999","3.454","3.454","3.454","3.454","1.38%"
"Apr 25, 1999","3.407","3.407","3.407","3.407","0.83%"
"Apr 18, 1999","3.379","3.379","3.379","3.379","-2.68%"
"Apr 11, 1999","3.472","3.472","3.472","3.472","1.67%"
"Apr 04, 1999","3.415","3.415","3.415","3.415","-4.66%"
"Mar 28, 1999","3.582","3.582","3.582","3.582","-2.85%"
"Mar 21, 1999","3.687","3.687","3.687","3.687","3.28%"
"Mar 14, 1999","3.570","3.570","3.570","3.570","-2.14%"
"Mar 07, 1999","3.648","3.648","3.648","3.648","-1.67%"
"Feb 28, 1999","3.710","3.710","3.710","3.710","-0.96%"
"Feb 21, 1999","3.746","3.746","3.746","3.746","4.32%"
"Feb 14, 1999","3.591","3.591","3.591","3.591","-0.28%"
"Feb 07, 1999","3.601","3.601","3.601","3.601","2.39%"
"Jan 31, 1999","3.517","3.517","3.517","3.517","3.65%"
"Jan 24, 1999","3.393","3.393","3.393","3.393","0.38%"
"Jan 17, 1999","3.380","3.380","3.380","3.380","-1.72%"
"Jan 10, 1999","3.439","3.439","3.439","3.439","-0.43%"
"Jan 03, 1999","3.454","3.454","3.454","3.454","-2.68%"
"Dec 27, 1998","3.549","3.549","3.549","3.549","-1.17%"
"Dec 20, 1998","3.591","3.591","3.591","3.591","1.99%"
"Dec 13, 1998","3.521","3.521","3.521","3.521","0.20%"
"Dec 06, 1998","3.514","3.514","3.514","3.514","-3.83%"
"Nov 29, 1998","3.654","3.654","3.654","3.654","-2.51%"
"Nov 22, 1998","3.748","3.748","3.748","3.748","-1.83%"
"Nov 15, 1998","3.818","3.818","3.818","3.818","-3.93%"
"Nov 08, 1998","3.974","3.974","3.974","3.974","-2.19%"
"Nov 01, 1998","4.063","4.063","4.063","4.063","4.07%"
"Oct 25, 1998","3.904","3.904","3.904","3.904","-0.10%"
"Oct 18, 1998","3.908","3.908","3.908","3.908","0.88%"
"Oct 11, 1998","3.874","3.874","3.874","3.874","-3.78%"
"Oct 04, 1998","4.026","4.026","4.026","4.026","10.54%"
"Sep 27, 1998","3.642","3.642","3.642","3.642","-4.33%"
"Sep 20, 1998","3.807","3.807","3.807","3.807","-1.37%"
"Sep 13, 1998","3.860","3.860","3.860","3.860","2.36%"
"Sep 06, 1998","3.771","3.771","3.771","3.771","-6.43%"
"Aug 30, 1998","4.030","4.030","4.030","4.030","0.78%"
"Aug 23, 1998","3.999","3.999","3.999","3.999","-1.94%"
"Aug 16, 1998","4.078","4.078","4.078","4.078","-4.36%"
"Aug 09, 1998","4.264","4.264","4.264","4.264","-2.11%"
"Aug 02, 1998","4.356","4.356","4.356","4.356","-2.38%"
"Jul 26, 1998","4.462","4.462","4.462","4.462","0.02%"
"Jul 19, 1998","4.461","4.461","4.461","4.461","-0.69%"
"Jul 12, 1998","4.492","4.492","4.492","4.492","0.76%"
"Jul 05, 1998","4.458","4.458","4.458","4.458","-0.89%"
"Jun 28, 1998","4.498","4.498","4.498","4.498","-0.82%"
"Jun 21, 1998","4.535","4.535","4.535","4.535","-1.35%"
"Jun 14, 1998","4.597","4.597","4.597","4.597","0.90%"
"Jun 07, 1998","4.556","4.556","4.556","4.556","-1.70%"
"May 31, 1998","4.635","4.635","4.635","4.635","1.16%"
"May 24, 1998","4.582","4.582","4.582","4.582","-2.68%"
"May 17, 1998","4.708","4.708","4.708","4.708","-1.61%"
"May 10, 1998","4.785","4.785","4.785","4.785","0.95%"
"May 03, 1998","4.740","4.740","4.740","4.740","1.28%"
"Apr 26, 1998","4.680","4.680","4.680","4.680","-0.66%"
"Apr 19, 1998","4.711","4.711","4.711","4.711","0.68%"
"Apr 12, 1998","4.679","4.679","4.679","4.679","0.65%"
"Apr 05, 1998","4.649","4.649","4.649","4.649","1.37%"
"Mar 29, 1998","4.586","4.586","4.586","4.586","-0.67%"
"Mar 22, 1998","4.617","4.617","4.617","4.617","0.44%"
"Mar 15, 1998","4.597","4.597","4.597","4.597","0.26%"
"Mar 08, 1998","4.585","4.585","4.585","4.585","-1.78%"
"Mar 01, 1998","4.668","4.668","4.668","4.668","0.86%"
"Feb 22, 1998","4.628","4.628","4.628","4.628","0.00%"
"Feb 15, 1998","4.628","4.628","4.628","4.628","-0.52%"
"Feb 08, 1998","4.652","4.652","4.652","4.652","-1.67%"
"Feb 01, 1998","4.731","4.731","4.731","4.731","-6.22%"
"Jan 25, 1998","5.045","5.045","5.045","5.045","5.26%"
"Jan 18, 1998","4.793","4.793","4.793","4.793","1.44%"
"Jan 11, 1998","4.725","4.725","4.725","4.725","-1.48%"
"Jan 04, 1998","4.796","4.796","4.796","4.796","-3.54%"
"Dec 28, 1997","4.972","4.972","4.972","4.972","1.66%"
"Dec 21, 1997","4.891","4.891","4.891","4.891","-0.81%"
"Dec 14, 1997","4.931","4.931","4.931","4.931","-2.59%"
"Dec 07, 1997","5.062","5.062","5.062","5.062","-1.61%"
"Nov 30, 1997","5.145","5.145","5.145","5.145","-0.58%"
"Nov 23, 1997","5.175","5.175","5.175","5.175","-1.24%"
"Nov 16, 1997","5.240","5.240","5.240","5.240","-0.10%"
"Nov 09, 1997","5.245","5.245","5.245","5.245","0.73%"
"Nov 02, 1997","5.207","5.207","5.207","5.207","1.42%"
"Oct 26, 1997","5.134","5.134","5.134","5.134","-2.77%"
"Oct 19, 1997","5.280","5.280","5.280","5.280","-1.31%"
"Oct 12, 1997","5.350","5.350","5.350","5.350","1.90%"
"Oct 05, 1997","5.250","5.250","5.250","5.250","6.45%"
"Sep 28, 1997","4.932","4.932","4.932","4.932","-2.26%"
"Sep 21, 1997","5.046","5.046","5.046","5.046","0.08%"
"Sep 14, 1997","5.042","5.042","5.042","5.042","-0.10%"
"Sep 07, 1997","5.047","5.047","5.047","5.047","-1.58%"
"Aug 31, 1997","5.128","5.128","5.128","5.128","0.25%"
"Aug 24, 1997","5.115","5.115","5.115","5.115","-0.45%"
"Aug 17, 1997","5.138","5.138","5.138","5.138","0.75%"
"Aug 10, 1997","5.100","5.100","5.100","5.100","1.01%"
"Aug 03, 1997","5.049","5.049","5.049","5.049","1.22%"
"Jul 27, 1997","4.988","4.988","4.988","4.988","1.40%"
"Jul 20, 1997","4.919","4.919","4.919","4.919","1.09%"
"Jul 13, 1997","4.866","4.866","4.866","4.866","1.35%"
"Jul 06, 1997","4.801","4.801","4.801","4.801","-1.42%"
"Jun 29, 1997","4.870","4.870","4.870","4.870","-1.12%"
"Jun 22, 1997","4.925","4.925","4.925","4.925","-1.48%"
"Jun 15, 1997","4.999","4.999","4.999","4.999","0.62%"
"Jun 08, 1997","4.968","4.968","4.968","4.968","-1.35%"
"Jun 01, 1997","5.036","5.036","5.036","5.036","-3.19%"
"May 25, 1997","5.202","5.202","5.202","5.202","0.85%"
"May 18, 1997","5.158","5.158","5.158","5.158","1.54%"
"May 11, 1997","5.080","5.080","5.080","5.080","-0.12%"
"May 04, 1997","5.086","5.086","5.086","5.086","0.04%"
"Apr 27, 1997","5.084","5.084","5.084","5.084","-2.23%"
"Apr 20, 1997","5.200","5.200","5.200","5.200","1.15%"
"Apr 13, 1997","5.141","5.141","5.141","5.141","-2.71%"
"Apr 06, 1997","5.284","5.284","5.284","5.284","-0.58%"
"Mar 30, 1997","5.315","5.315","5.315","5.315","1.86%"
"Mar 23, 1997","5.218","5.218","5.218","5.218","-0.17%"
"Mar 16, 1997","5.227","5.227","5.227","5.227","3.73%"
"Mar 09, 1997","5.039","5.039","5.039","5.039","0.26%"
"Mar 02, 1997","5.026","5.026","5.026","5.026","2.49%"
"Feb 23, 1997","4.904","4.904","4.904","4.904","1.24%"
"Feb 16, 1997","4.844","4.844","4.844","4.844","0.92%"
"Feb 09, 1997","4.800","4.800","4.800","4.800","-2.81%"
"Feb 02, 1997","4.939","4.939","4.939","4.939","-0.28%"
"Jan 26, 1997","4.953","4.953","4.953","4.953","-2.04%"
"Jan 19, 1997","5.056","5.056","5.056","5.056","1.57%"
"Jan 12, 1997","4.978","4.978","4.978","4.978","-3.66%"
"Jan 05, 1997","5.167","5.167","5.167","5.167","-1.92%"
"Dec 29, 1996","5.268","5.268","5.268","5.268","1.58%"
"Dec 22, 1996","5.186","5.186","5.186","5.186","-0.80%"
"Dec 15, 1996","5.228","5.228","5.228","5.228","-0.32%"
"Dec 08, 1996","5.245","5.245","5.245","5.245","0.06%"
"Dec 01, 1996","5.242","5.242","5.242","5.242","4.92%"
"Nov 24, 1996","4.996","4.996","4.996","4.996","-4.36%"
"Nov 17, 1996","5.224","5.224","5.224","5.224","-0.04%"
"Nov 10, 1996","5.226","5.226","5.226","5.226","-1.75%"
"Nov 03, 1996","5.319","5.319","5.319","5.319","-2.35%"
"Oct 27, 1996","5.447","5.447","5.447","5.447","2.25%"
"Oct 20, 1996","5.327","5.327","5.327","5.327","0.66%"
"Oct 13, 1996","5.292","5.292","5.292","5.292","-0.49%"
"Oct 06, 1996","5.318","5.318","5.318","5.318","0.83%"
"Sep 29, 1996","5.274","5.274","5.274","5.274","-3.37%"
"Sep 22, 1996","5.458","5.458","5.458","5.458","0.37%"
"Sep 15, 1996","5.438","5.438","5.438","5.438","0.15%"
"Sep 08, 1996","5.430","5.430","5.430","5.430","-3.43%"
"Sep 01, 1996","5.623","5.623","5.623","5.623","-1.04%"
"Aug 25, 1996","5.682","5.682","5.682","5.682","-0.66%"
"Aug 18, 1996","5.720","5.720","5.720","5.720","2.47%"
"Aug 11, 1996","5.582","5.582","5.582","5.582","-1.26%"
"Aug 04, 1996","5.653","5.653","5.653","5.653","-0.18%"
"Jul 28, 1996","5.663","5.663","5.663","5.663","-2.70%"
"Jul 21, 1996","5.820","5.820","5.820","5.820","0.41%"
"Jul 14, 1996","5.796","5.796","5.796","5.796","-2.01%"
"Jul 07, 1996","5.915","5.915","5.915","5.915","-2.73%"
"Jun 30, 1996","6.081","6.081","6.081","6.081","3.03%"
"Jun 23, 1996","5.902","5.902","5.902","5.902","-1.49%"
"Jun 16, 1996","5.991","5.991","5.991","5.991","-0.28%"
"Jun 09, 1996","6.008","6.008","6.008","6.008","3.53%"
"Jun 02, 1996","5.803","5.803","5.803","5.803","0.00%"
"May 26, 1996","5.803","5.803","5.803","5.803","1.82%"
"May 19, 1996","5.699","5.699","5.699","5.699","1.73%"
"May 12, 1996","5.602","5.602","5.602","5.602","-0.41%"
"May 05, 1996","5.625","5.625","5.625","5.625","-2.68%"
"Apr 28, 1996","5.780","5.780","5.780","5.780","4.05%"
"Apr 21, 1996","5.555","5.555","5.555","5.555","-1.03%"
"Apr 14, 1996","5.613","5.613","5.613","5.613","-2.11%"
"Apr 07, 1996","5.734","5.734","5.734","5.734","0.49%"
"Mar 31, 1996","5.706","5.706","5.706","5.706","-0.51%"
"Mar 24, 1996","5.735","5.735","5.735","5.735","-1.29%"
"Mar 17, 1996","5.810","5.810","5.810","5.810","-1.66%"
"Mar 10, 1996","5.908","5.908","5.908","5.908","0.25%"
"Mar 03, 1996","5.893","5.893","5.893","5.893","3.91%"
"Feb 25, 1996","5.671","5.671","5.671","5.671","-1.08%"
"Feb 18, 1996","5.733","5.733","5.733","5.733","3.41%"
"Feb 11, 1996","5.544","5.544","5.544","5.544","0.84%"
"Feb 04, 1996","5.498","5.498","5.498","5.498","1.44%"
"Jan 28, 1996","5.420","5.420","5.420","5.420","3.20%"
"Jan 21, 1996","5.252","5.252","5.252","5.252","5.84%"
"Jan 14, 1996","4.962","4.962","4.962","4.962","-2.15%"
"Jan 07, 1996","5.071","5.071","5.071","5.071","-3.74%"
"Dec 31, 1995","5.268","5.268","5.268","5.268","-0.92%"
"Dec 24, 1995","5.317","5.317","5.317","5.317","-1.35%"
"Dec 17, 1995","5.390","5.390","5.390","5.390","1.05%"
"Dec 10, 1995","5.334","5.334","5.334","5.334","-2.84%"
"Dec 03, 1995","5.490","5.490","5.490","5.490","2.33%"
"Nov 26, 1995","5.365","5.365","5.365","5.365","-3.23%"
"Nov 19, 1995","5.544","5.544","5.544","5.544","-1.51%"
"Nov 12, 1995","5.629","5.629","5.629","5.629","-0.99%"
"Nov 05, 1995","5.685","5.685","5.685","5.685","-2.10%"
"Oct 29, 1995","5.807","5.807","5.807","5.807","-1.49%"
"Oct 22, 1995","5.895","5.895","5.895","5.895","-0.61%"
"Oct 15, 1995","5.931","5.931","5.931","5.931","-1.00%"
"Oct 08, 1995","5.991","5.991","5.991","5.991","-0.60%"
"Oct 01, 1995","6.027","6.027","6.027","6.027","-1.65%"
"Sep 24, 1995","6.128","6.128","6.128","6.128","1.26%"
"Sep 17, 1995","6.052","6.052","6.052","6.052","0.50%"
"Sep 10, 1995","6.022","6.022","6.022","6.022","-1.79%"
"Sep 03, 1995","6.132","6.132","6.132","6.132","-0.73%"
"Aug 27, 1995","6.177","6.177","6.177","6.177","-1.92%"
"Aug 20, 1995","6.298","6.298","6.298","6.298","-1.62%"
"Aug 13, 1995","6.402","6.402","6.402","6.402","0.23%"
"Aug 06, 1995","6.387","6.387","6.387","6.387","1.24%"
"Jul 30, 1995","6.309","6.309","6.309","6.309","-2.79%"
"Jul 23, 1995","6.490","6.490","6.490","6.490","-1.34%"
"Jul 16, 1995","6.578","6.578","6.578","6.578","1.56%"
"Jul 09, 1995","6.477","6.477","6.477","6.477","1.14%"
"Jul 02, 1995","6.404","6.404","6.404","6.404","-3.94%"
"Jun 25, 1995","6.667","6.667","6.667","6.667","3.57%"
"Jun 18, 1995","6.437","6.437","6.437","6.437","-0.09%"
"Jun 11, 1995","6.443","6.443","6.443","6.443","0.02%"
"Jun 04, 1995","6.442","6.442","6.442","6.442","4.71%"
"May 28, 1995","6.152","6.152","6.152","6.152","-2.50%"
"May 21, 1995","6.310","6.310","6.310","6.310","-2.44%"
"May 14, 1995","6.468","6.468","6.468","6.468","-1.70%"
"May 07, 1995","6.580","6.580","6.580","6.580","1.28%"
"Apr 30, 1995","6.497","6.497","6.497","6.497","-2.42%"
"Apr 23, 1995","6.658","6.658","6.658","6.658","0.03%"
"Apr 16, 1995","6.656","6.656","6.656","6.656","-0.54%"
"Apr 09, 1995","6.692","6.692","6.692","6.692","-0.27%"
"Apr 02, 1995","6.710","6.710","6.710","6.710","-1.45%"
"Mar 26, 1995","6.809","6.809","6.809","6.809","-0.58%"
"Mar 19, 1995","6.849","6.849","6.849","6.849","-1.55%"
"Mar 12, 1995","6.957","6.957","6.957","6.957","-2.60%"
"Mar 05, 1995","7.143","7.143","7.143","7.143","-0.54%"
"Feb 26, 1995","7.182","7.182","7.182","7.182","-0.66%"
"Feb 19, 1995","7.230","7.230","7.230","7.230","-0.21%"
"Feb 12, 1995","7.245","7.245","7.245","7.245","-0.08%"
"Feb 05, 1995","7.251","7.251","7.251","7.251","-0.60%"
"Jan 29, 1995","7.295","7.295","7.295","7.295","-0.42%"
"Jan 22, 1995","7.326","7.326","7.326","7.326","-1.25%"
"Jan 15, 1995","7.419","7.419","7.419","7.419","-6.27%"
"Jan 08, 1995","7.915","7.915","7.915","7.915","5.13%"
"Jan 01, 1995","7.529","7.529","7.529","7.529","-0.74%"
"Dec 25, 1994","7.585","7.585","7.585","7.585","2.43%"
"Dec 18, 1994","7.405","7.405","7.405","7.405","-0.19%"
"Dec 11, 1994","7.419","7.419","7.419","7.419","2.81%"
"Dec 04, 1994","7.216","7.216","7.216","7.216","1.59%"
"Nov 27, 1994","7.103","7.103","7.103","7.103","0.11%"
"Nov 20, 1994","7.095","7.095","7.095","7.095","-3.40%"
"Nov 13, 1994","7.345","7.345","7.345","7.345","0.69%"
"Nov 06, 1994","7.295","7.295","7.295","7.295","-1.06%"
"Oct 30, 1994","7.373","7.373","7.373","7.373","-0.16%"
"Oct 23, 1994","7.385","7.385","7.385","7.385","0.65%"
"Oct 16, 1994","7.337","7.337","7.337","7.337","2.10%"
"Oct 09, 1994","7.186","7.186","7.186","7.186","-4.35%"
"Oct 02, 1994","7.513","7.513","7.513","7.513","1.29%"
"Sep 25, 1994","7.417","7.417","7.417","7.417","0.47%"
"Sep 18, 1994","7.382","7.382","7.382","7.382","-1.53%"
"Sep 11, 1994","7.497","7.497","7.497","7.497","1.53%"
"Sep 04, 1994","7.384","7.384","7.384","7.384","3.14%"
"Aug 28, 1994","7.159","7.159","7.159","7.159","1.27%"
"Aug 21, 1994","7.069","7.069","7.069","7.069","-0.42%"
"Aug 14, 1994","7.099","7.099","7.099","7.099","0.61%"
"Aug 07, 1994","7.056","7.056","7.056","7.056","4.63%"
"Jul 31, 1994","6.744","6.744","6.744","6.744","1.67%"
"Jul 24, 1994","6.633","6.633","6.633","6.633","0.93%"
"Jul 17, 1994","6.572","6.572","6.572","6.572","0.17%"
"Jul 10, 1994","6.561","6.561","6.561","6.561","-2.80%"
"Jul 03, 1994","6.750","6.750","6.750","6.750","-1.33%"
"Jun 26, 1994","6.841","6.841","6.841","6.841","-0.73%"
"Jun 19, 1994","6.891","6.891","6.891","6.891","-0.59%"
"Jun 12, 1994","6.932","6.932","6.932","6.932","5.00%"
"Jun 05, 1994","6.602","6.602","6.602","6.602","-1.17%"
"May 29, 1994","6.680","6.680","6.680","6.680","1.94%"
"May 22, 1994","6.553","6.553","6.553","6.553","5.34%"
"May 15, 1994","6.221","6.221","6.221","6.221","-0.16%"
"May 08, 1994","6.231","6.231","6.231","6.231","0.05%"
"May 01, 1994","6.228","6.228","6.228","6.228","0.44%"
"Apr 24, 1994","6.201","6.201","6.201","6.201","-0.19%"
"Apr 17, 1994","6.213","6.213","6.213","6.213","4.86%"
"Apr 10, 1994","5.925","5.925","5.925","5.925","0.95%"
"Apr 03, 1994","5.869","5.869","5.869","5.869","-1.20%"
"Mar 27, 1994","5.940","5.940","5.940","5.940","-1.20%"
"Mar 20, 1994","6.012","6.012","6.012","6.012","2.14%"
"Mar 13, 1994","5.886","5.886","5.886","5.886","-0.86%"
"Mar 06, 1994","5.937","5.937","5.937","5.937","-0.40%"
"Feb 27, 1994","5.961","5.961","5.961","5.961","0.51%"
"Feb 20, 1994","5.931","5.931","5.931","5.931","6.27%"
"Feb 13, 1994","5.581","5.581","5.581","5.581","1.82%"
"Feb 06, 1994","5.481","5.481","5.481","5.481","2.78%"
"Jan 30, 1994","5.333","5.333","5.333","5.333","-0.04%"
"Jan 23, 1994","5.335","5.335","5.335","5.335","0.93%"
"Jan 16, 1994","5.286","5.286","5.286","5.286","1.13%"
"Jan 09, 1994","5.227","5.227","5.227","5.227","0.73%"
"Jan 02, 1994","5.189","5.189","5.189","5.189","-0.50%"
"Dec 26, 1993","5.215","5.215","5.215","5.215","-0.82%"
"Dec 19, 1993","5.258","5.258","5.258","5.258","-0.13%"
"Dec 12, 1993","5.265","5.265","5.265","5.265","0.55%"
"Dec 05, 1993","5.236","5.236","5.236","5.236","-1.36%"
"Nov 28, 1993","5.308","5.308","5.308","5.308","-0.28%"
"Nov 21, 1993","5.323","5.323","5.323","5.323","0.19%"
"Nov 14, 1993","5.313","5.313","5.313","5.313","-2.03%"
"Nov 07, 1993","5.423","5.423","5.423","5.423","-0.02%"
"Oct 31, 1993","5.424","5.424","5.424","5.424","-0.68%"
"Oct 24, 1993","5.461","5.461","5.461","5.461","-0.11%"
"Oct 17, 1993","5.467","5.467","5.467","5.467","-2.50%"
"Oct 10, 1993","5.607","5.607","5.607","5.607","-1.58%"
"Oct 03, 1993","5.697","5.697","5.697","5.697","-1.59%"
"Sep 26, 1993","5.789","5.789","5.789","5.789","-0.92%"
"Sep 19, 1993","5.843","5.843","5.843","5.843","0.93%"
"Sep 12, 1993","5.789","5.789","5.789","5.789","-0.34%"
"Sep 05, 1993","5.809","5.809","5.809","5.809","-1.11%"
"Aug 29, 1993","5.874","5.874","5.874","5.874","-1.28%"
"Aug 22, 1993","5.950","5.950","5.950","5.950","-0.87%"
"Aug 15, 1993","6.002","6.002","6.002","6.002","0.37%"
"Aug 08, 1993","5.980","5.980","5.980","5.980","-0.65%"
"Aug 01, 1993","6.019","6.019","6.019","6.019","-2.79%"
"Jul 25, 1993","6.192","6.192","6.192","6.192","-0.26%"
"Jul 18, 1993","6.208","6.208","6.208","6.208","-0.37%"
"Jul 11, 1993","6.231","6.231","6.231","6.231","-0.72%"
"Jul 04, 1993","6.276","6.276","6.276","6.276","-1.69%"
"Jun 27, 1993","6.384","6.384","6.384","6.384","-0.22%"
"Jun 20, 1993","6.398","6.398","6.398","6.398","0.19%"
"Jun 13, 1993","6.386","6.386","6.386","6.386","-1.65%"
"Jun 06, 1993","6.493","6.493","6.493","6.493","-0.73%"
"May 30, 1993","6.541","6.541","6.541","6.541","0.38%"
"May 23, 1993","6.516","6.516","6.516","6.516","-0.53%"
"May 16, 1993","6.551","6.551","6.551","6.551","3.13%"
"May 09, 1993","6.352","6.352","6.352","6.352","-0.05%"
"May 02, 1993","6.355","6.355","6.355","6.355","-1.29%"
"Apr 25, 1993","6.438","6.438","6.438","6.438","2.14%"
"Apr 18, 1993","6.303","6.303","6.303","6.303","1.29%"
"Apr 11, 1993","6.223","6.223","6.223","6.223","-0.11%"
"Apr 04, 1993","6.230","6.230","6.230","6.230","-1.81%"
"Mar 28, 1993","6.345","6.345","6.345","6.345","0.87%"
"Mar 21, 1993","6.290","6.290","6.290","6.290","1.96%"
"Mar 14, 1993","6.169","6.169","6.169","6.169","1.35%"
"Mar 07, 1993","6.087","6.087","6.087","6.087","-2.06%"
"Feb 28, 1993","6.215","6.215","6.215","6.215","-2.00%"
"Feb 21, 1993","6.342","6.342","6.342","6.342","-2.45%"
"Feb 14, 1993","6.501","6.501","6.501","6.501","-2.31%"
"Feb 07, 1993","6.655","6.655","6.655","6.655","-0.91%"
"Jan 31, 1993","6.716","6.716","6.716","6.716","-2.07%"
"Jan 24, 1993","6.858","6.858","6.858","6.858","-0.25%"
"Jan 17, 1993","6.875","6.875","6.875","6.875","0.44%"
"Jan 10, 1993","6.845","6.845","6.845","6.845","-0.18%"
"Jan 03, 1993","6.857","6.857","6.857","6.857","-1.52%"
"Dec 27, 1992","6.963","6.963","6.963","6.963","-0.61%"
"Dec 20, 1992","7.006","7.006","7.006","7.006","-1.49%"
"Dec 13, 1992","7.112","7.112","7.112","7.112","-1.37%"
"Dec 06, 1992","7.211","7.211","7.211","7.211","0.04%"
"Nov 29, 1992","7.208","7.208","7.208","7.208","0.64%"
"Nov 22, 1992","7.162","7.162","7.162","7.162","-0.28%"
"Nov 15, 1992","7.182","7.182","7.182","7.182","-0.08%"
"Nov 08, 1992","7.188","7.188","7.188","7.188","-0.29%"
"Nov 01, 1992","7.209","7.209","7.209","7.209","-0.30%"
"Oct 25, 1992","7.231","7.231","7.231","7.231","0.71%"
"Oct 18, 1992","7.180","7.180","7.180","7.180","-2.96%"
"Oct 11, 1992","7.399","7.399","7.399","7.399","-1.02%"
"Oct 04, 1992","7.475","7.475","7.475","7.475","-1.63%"
"Sep 27, 1992","7.599","7.599","7.599","7.599","-1.48%"
"Sep 20, 1992","7.713","7.713","7.713","7.713","0.25%"
"Sep 13, 1992","7.694","7.694","7.694","7.694","-5.92%"
"Sep 06, 1992","8.178","8.178","8.178","8.178","-1.84%"
"Aug 30, 1992","8.331","8.331","8.331","8.331","0.68%"
"Aug 23, 1992","8.275","8.275","8.275","8.275","-0.60%"
"Aug 16, 1992","8.325","8.325","8.325","8.325","0.01%"
"Aug 09, 1992","8.324","8.324","8.324","8.324","-0.82%"
"Aug 02, 1992","8.393","8.393","8.393","8.393","-0.01%"
"Jul 26, 1992","8.394","8.394","8.394","8.394","0.25%"
"Jul 19, 1992","8.373","8.373","8.373","8.373","0.44%"
"Jul 12, 1992","8.336","8.336","8.336","8.336","1.13%"
"Jul 05, 1992","8.243","8.243","8.243","8.243","-0.08%"
"Jun 28, 1992","8.250","8.250","8.250","8.250","-1.16%"
"Jun 21, 1992","8.347","8.347","8.347","8.347","1.04%"
"Jun 14, 1992","8.261","8.261","8.261","8.261","0.33%"
"Jun 07, 1992","8.234","8.234","8.234","8.234","0.01%"
"May 31, 1992","8.233","8.233","8.233","8.233","0.50%"
"May 24, 1992","8.192","8.192","8.192","8.192","0.12%"
"May 17, 1992","8.182","8.182","8.182","8.182","-0.07%"
"May 10, 1992","8.188","8.188","8.188","8.188","0.43%"
"May 03, 1992","8.153","8.153","8.153","8.153","-0.15%"
"Apr 26, 1992","8.165","8.165","8.165","8.165","0.44%"
"Apr 19, 1992","8.129","8.129","8.129","8.129","0.51%"
"Apr 12, 1992","8.088","8.088","8.088","8.088","0.27%"
"Apr 05, 1992","8.066","8.066","8.066","8.066","-1.39%"
"Mar 29, 1992","8.180","8.180","8.180","8.180","-0.12%"
"Mar 22, 1992","8.190","8.190","8.190","8.190","1.29%"
"Mar 15, 1992","8.086","8.086","8.086","8.086","1.00%"
"Mar 08, 1992","8.006","8.006","8.006","8.006","0.19%"
"Mar 01, 1992","7.991","7.991","7.991","7.991","-0.09%"
"Feb 23, 1992","7.998","7.998","7.998","7.998","-0.57%"
"Feb 16, 1992","8.044","8.044","8.044","8.044","0.41%"
"Feb 09, 1992","8.011","8.011","8.011","8.011","-0.45%"
"Feb 02, 1992","8.047","8.047","8.047","8.047","0.14%"
"Jan 26, 1992","8.036","8.036","8.036","8.036","0.44%"
"Jan 19, 1992","8.001","8.001","8.001","8.001","-0.92%"
"Jan 12, 1992","8.075","8.075","8.075","8.075","-1.74%"
"Jan 05, 1992","8.218","8.218","8.218","8.218","-2.33%"
"Dec 29, 1991","8.414","8.414","8.414","8.414","-0.92%"
"Dec 22, 1991","8.492","8.492","8.492","8.492","0.01%"
"Dec 15, 1991","8.491","8.491","8.491","8.491","-0.47%"
"Dec 08, 1991","8.531","8.531","8.531","8.531","-0.56%"
"Dec 01, 1991","8.579","8.579","8.579","8.579","-0.83%"
"Nov 24, 1991","8.651","8.651","8.651","8.651","0.57%"
"Nov 17, 1991","8.602","8.602","8.602","8.602","0.10%"
"Nov 10, 1991","8.593","8.593","8.593","8.593","-0.39%"
"Nov 03, 1991","8.627","8.627","8.627","8.627","-0.74%"
"Oct 27, 1991","8.691","8.691","8.691","8.691","0.81%"
