"Date","Price","Open","High","Low","Change %"
"Jul 18, 1999","4.556","4.556","4.556","4.556","-1.53%"
"Jul 11, 1999","4.627","4.627","4.627","4.627","-0.43%"
"Jul 04, 1999","4.647","4.647","4.647","4.647","3.24%"
"Jun 27, 1999","4.501","4.501","4.501","4.501","1.47%"
"Jun 20, 1999","4.436","4.436","4.436","4.436","7.59%"
"Jun 13, 1999","4.123","4.123","4.123","4.123","-3.62%"
"Jun 06, 1999","4.278","4.278","4.278","4.278","3.66%"
"May 30, 1999","4.127","4.127","4.127","4.127","5.04%"
"May 23, 1999","3.929","3.929","3.929","3.929","3.15%"
"May 16, 1999","3.809","3.809","3.809","3.809","-3.37%"
"May 09, 1999","3.942","3.942","3.942","3.942","2.87%"
"May 02, 1999","3.832","3.832","3.832","3.832","1.38%"
"Apr 25, 1999","3.780","3.780","3.780","3.780","1.15%"
"Apr 18, 1999","3.737","3.737","3.737","3.737","-1.11%"
"Apr 11, 1999","3.779","3.779","3.779","3.779","0.96%"
"Apr 04, 1999","3.743","3.743","3.743","3.743","-5.14%"
"Mar 28, 1999","3.946","3.946","3.946","3.946","-0.90%"
"Mar 21, 1999","3.982","3.982","3.982","3.982","2.55%"
"Mar 14, 1999","3.883","3.883","3.883","3.883","-2.04%"
"Mar 07, 1999","3.964","3.964","3.964","3.964","-0.35%"
"Feb 28, 1999","3.978","3.978","3.978","3.978","-0.48%"
"Feb 21, 1999","3.997","3.997","3.997","3.997","3.28%"
"Feb 14, 1999","3.870","3.870","3.870","3.870","0.60%"
"Feb 07, 1999","3.847","3.847","3.847","3.847","1.96%"
"Jan 31, 1999","3.773","3.773","3.773","3.773","3.48%"
"Jan 24, 1999","3.646","3.646","3.646","3.646","0.50%"
"Jan 17, 1999","3.628","3.628","3.628","3.628","-1.84%"
"Jan 10, 1999","3.696","3.696","3.696","3.696","1.54%"
"Jan 03, 1999","3.640","3.640","3.640","3.640","-3.70%"
"Dec 27, 1998","3.780","3.780","3.780","3.780","-1.02%"
"Dec 20, 1998","3.819","3.819","3.819","3.819","2.88%"
"Dec 13, 1998","3.712","3.712","3.712","3.712","0.38%"
"Dec 06, 1998","3.698","3.698","3.698","3.698","-3.14%"
"Nov 29, 1998","3.818","3.818","3.818","3.818","-2.65%"
"Nov 22, 1998","3.922","3.922","3.922","3.922","-1.31%"
"Nov 15, 1998","3.974","3.974","3.974","3.974","-3.00%"
"Nov 08, 1998","4.097","4.097","4.097","4.097","-2.78%"
"Nov 01, 1998","4.214","4.214","4.214","4.214","2.28%"
"Oct 25, 1998","4.120","4.120","4.120","4.120","0.91%"
"Oct 18, 1998","4.083","4.083","4.083","4.083","1.95%"
"Oct 11, 1998","4.005","4.005","4.005","4.005","-7.03%"
"Oct 04, 1998","4.308","4.308","4.308","4.308","11.84%"
"Sep 27, 1998","3.852","3.852","3.852","3.852","-3.60%"
"Sep 20, 1998","3.996","3.996","3.996","3.996","-0.22%"
"Sep 13, 1998","4.005","4.005","4.005","4.005","0.13%"
"Sep 06, 1998","4.000","4.000","4.000","4.000","-4.60%"
"Aug 30, 1998","4.193","4.193","4.193","4.193","0.36%"
"Aug 23, 1998","4.178","4.178","4.178","4.178","-1.42%"
"Aug 16, 1998","4.238","4.238","4.238","4.238","-4.31%"
"Aug 09, 1998","4.429","4.429","4.429","4.429","-2.21%"
"Aug 02, 1998","4.529","4.529","4.529","4.529","-2.03%"
"Jul 26, 1998","4.623","4.623","4.623","4.623","-0.39%"
"Jul 19, 1998","4.641","4.641","4.641","4.641","-0.58%"
"Jul 12, 1998","4.668","4.668","4.668","4.668","0.71%"
"Jul 05, 1998","4.635","4.635","4.635","4.635","-0.66%"
"Jun 28, 1998","4.666","4.666","4.666","4.666","-0.32%"
"Jun 21, 1998","4.681","4.681","4.681","4.681","-1.37%"
"Jun 14, 1998","4.746","4.746","4.746","4.746","0.96%"
"Jun 07, 1998","4.701","4.701","4.701","4.701","-1.51%"
"May 31, 1998","4.773","4.773","4.773","4.773","-0.50%"
"May 24, 1998","4.797","4.797","4.797","4.797","-1.34%"
"May 17, 1998","4.862","4.862","4.862","4.862","-1.88%"
"May 10, 1998","4.955","4.955","4.955","4.955","0.96%"
"May 03, 1998","4.908","4.908","4.908","4.908","-0.41%"
"Apr 26, 1998","4.928","4.928","4.928","4.928","1.29%"
"Apr 19, 1998","4.865","4.865","4.865","4.865","1.19%"
"Apr 12, 1998","4.808","4.808","4.808","4.808","0.29%"
"Apr 05, 1998","4.794","4.794","4.794","4.794","0.88%"
"Mar 29, 1998","4.752","4.752","4.752","4.752","-0.81%"
"Mar 22, 1998","4.791","4.791","4.791","4.791","0.21%"
"Mar 15, 1998","4.781","4.781","4.781","4.781","-0.21%"
"Mar 08, 1998","4.791","4.791","4.791","4.791","-2.14%"
"Mar 01, 1998","4.896","4.896","4.896","4.896","1.03%"
"Feb 22, 1998","4.846","4.846","4.846","4.846","-0.19%"
"Feb 15, 1998","4.855","4.855","4.855","4.855","-0.27%"
"Feb 08, 1998","4.868","4.868","4.868","4.868","-2.33%"
"Feb 01, 1998","4.984","4.984","4.984","4.984","0.65%"
"Jan 25, 1998","4.952","4.952","4.952","4.952","-1.65%"
"Jan 18, 1998","5.035","5.035","5.035","5.035","1.35%"
"Jan 11, 1998","4.968","4.968","4.968","4.968","-0.42%"
"Jan 04, 1998","4.989","4.989","4.989","4.989","-4.02%"
"Dec 28, 1997","5.198","5.198","5.198","5.198","1.46%"
"Dec 21, 1997","5.123","5.123","5.123","5.123","-0.45%"
"Dec 14, 1997","5.146","5.146","5.146","5.146","-0.91%"
"Dec 07, 1997","5.193","5.193","5.193","5.193","-2.99%"
"Nov 30, 1997","5.353","5.353","5.353","5.353","-0.50%"
"Nov 23, 1997","5.380","5.380","5.380","5.380","-1.14%"
"Nov 16, 1997","5.442","5.442","5.442","5.442","-0.71%"
"Nov 09, 1997","5.481","5.481","5.481","5.481","-0.40%"
"Nov 02, 1997","5.503","5.503","5.503","5.503","0.84%"
"Oct 26, 1997","5.457","5.457","5.457","5.457","-1.75%"
"Oct 19, 1997","5.554","5.554","5.554","5.554","-1.10%"
"Oct 12, 1997","5.616","5.616","5.616","5.616","1.57%"
"Oct 05, 1997","5.529","5.529","5.529","5.529","4.72%"
"Sep 28, 1997","5.280","5.280","5.280","5.280","-1.29%"
"Sep 21, 1997","5.349","5.349","5.349","5.349","0.21%"
"Sep 14, 1997","5.338","5.338","5.338","5.338","-0.93%"
"Sep 07, 1997","5.388","5.388","5.388","5.388","-0.99%"
"Aug 31, 1997","5.442","5.442","5.442","5.442","-0.71%"
"Aug 24, 1997","5.481","5.481","5.481","5.481","-0.20%"
"Aug 17, 1997","5.492","5.492","5.492","5.492","0.44%"
"Aug 10, 1997","5.468","5.468","5.468","5.468","-0.73%"
"Aug 03, 1997","5.508","5.508","5.508","5.508","1.64%"
"Jul 27, 1997","5.419","5.419","5.419","5.419","1.65%"
"Jul 20, 1997","5.331","5.331","5.331","5.331","0.00%"
"Jul 13, 1997","5.331","5.331","5.331","5.331","0.87%"
"Jul 06, 1997","5.285","5.285","5.285","5.285","-1.29%"
"Jun 29, 1997","5.354","5.354","5.354","5.354","-1.29%"
"Jun 22, 1997","5.424","5.424","5.424","5.424","-1.02%"
"Jun 15, 1997","5.480","5.480","5.480","5.480","0.48%"
"Jun 08, 1997","5.454","5.454","5.454","5.454","-1.07%"
"Jun 01, 1997","5.513","5.513","5.513","5.513","-3.14%"
"May 25, 1997","5.692","5.692","5.692","5.692","0.69%"
"May 18, 1997","5.653","5.653","5.653","5.653","2.13%"
"May 11, 1997","5.535","5.535","5.535","5.535","0.71%"
"May 04, 1997","5.496","5.496","5.496","5.496","-1.01%"
"Apr 27, 1997","5.552","5.552","5.552","5.552","-2.34%"
"Apr 20, 1997","5.685","5.685","5.685","5.685","0.99%"
"Apr 13, 1997","5.629","5.629","5.629","5.629","-1.21%"
"Apr 06, 1997","5.698","5.698","5.698","5.698","-2.05%"
"Mar 30, 1997","5.817","5.817","5.817","5.817","2.21%"
"Mar 23, 1997","5.691","5.691","5.691","5.691","0.48%"
"Mar 16, 1997","5.664","5.664","5.664","5.664","3.45%"
"Mar 09, 1997","5.475","5.475","5.475","5.475","0.50%"
"Mar 02, 1997","5.448","5.448","5.448","5.448","2.25%"
"Feb 23, 1997","5.328","5.328","5.328","5.328","0.76%"
"Feb 16, 1997","5.288","5.288","5.288","5.288","0.44%"
"Feb 09, 1997","5.265","5.265","5.265","5.265","-2.73%"
"Feb 02, 1997","5.413","5.413","5.413","5.413","-1.51%"
"Jan 26, 1997","5.496","5.496","5.496","5.496","-1.31%"
"Jan 19, 1997","5.569","5.569","5.569","5.569","0.56%"
"Jan 12, 1997","5.538","5.538","5.538","5.538","-3.33%"
"Jan 05, 1997","5.729","5.729","5.729","5.729","-0.61%"
"Dec 29, 1996","5.764","5.764","5.764","5.764","2.31%"
"Dec 22, 1996","5.634","5.634","5.634","5.634","-0.62%"
"Dec 15, 1996","5.669","5.669","5.669","5.669","-0.70%"
"Dec 08, 1996","5.709","5.709","5.709","5.709","0.00%"
"Dec 01, 1996","5.709","5.709","5.709","5.709","3.99%"
"Nov 24, 1996","5.490","5.490","5.490","5.490","-3.84%"
"Nov 17, 1996","5.709","5.709","5.709","5.709","0.09%"
"Nov 10, 1996","5.704","5.704","5.704","5.704","-1.50%"
"Nov 03, 1996","5.791","5.791","5.791","5.791","-1.95%"
"Oct 27, 1996","5.906","5.906","5.906","5.906","0.82%"
"Oct 20, 1996","5.858","5.858","5.858","5.858","0.38%"
"Oct 13, 1996","5.836","5.836","5.836","5.836","-0.36%"
"Oct 06, 1996","5.857","5.857","5.857","5.857","0.93%"
"Sep 29, 1996","5.803","5.803","5.803","5.803","-2.11%"
"Sep 22, 1996","5.928","5.928","5.928","5.928","-0.08%"
"Sep 15, 1996","5.933","5.933","5.933","5.933","0.20%"
"Sep 08, 1996","5.921","5.921","5.921","5.921","-3.33%"
"Sep 01, 1996","6.125","6.125","6.125","6.125","-0.95%"
"Aug 25, 1996","6.184","6.184","6.184","6.184","-0.15%"
"Aug 18, 1996","6.193","6.193","6.193","6.193","2.45%"
"Aug 11, 1996","6.045","6.045","6.045","6.045","-0.79%"
"Aug 04, 1996","6.093","6.093","6.093","6.093","-0.11%"
"Jul 28, 1996","6.100","6.100","6.100","6.100","-2.07%"
"Jul 21, 1996","6.229","6.229","6.229","6.229","-0.27%"
"Jul 14, 1996","6.246","6.246","6.246","6.246","-1.68%"
"Jul 07, 1996","6.353","6.353","6.353","6.353","-1.30%"
"Jun 30, 1996","6.437","6.437","6.437","6.437","2.55%"
"Jun 23, 1996","6.277","6.277","6.277","6.277","-1.58%"
"Jun 16, 1996","6.378","6.378","6.378","6.378","-0.53%"
"Jun 09, 1996","6.412","6.412","6.412","6.412","2.62%"
"Jun 02, 1996","6.248","6.248","6.248","6.248","0.29%"
"May 26, 1996","6.230","6.230","6.230","6.230","1.50%"
"May 19, 1996","6.138","6.138","6.138","6.138","0.07%"
"May 12, 1996","6.134","6.134","6.134","6.134","-1.24%"
"May 05, 1996","6.211","6.211","6.211","6.211","-2.07%"
"Apr 28, 1996","6.342","6.342","6.342","6.342","4.26%"
"Apr 21, 1996","6.083","6.083","6.083","6.083","-0.98%"
"Apr 14, 1996","6.143","6.143","6.143","6.143","-1.36%"
"Apr 07, 1996","6.228","6.228","6.228","6.228","0.55%"
"Mar 31, 1996","6.194","6.194","6.194","6.194","-0.72%"
"Mar 24, 1996","6.239","6.239","6.239","6.239","-1.44%"
"Mar 17, 1996","6.330","6.330","6.330","6.330","-0.95%"
"Mar 10, 1996","6.391","6.391","6.391","6.391","-0.08%"
"Mar 03, 1996","6.396","6.396","6.396","6.396","3.50%"
"Feb 25, 1996","6.180","6.180","6.180","6.180","-1.56%"
"Feb 18, 1996","6.278","6.278","6.278","6.278","3.04%"
"Feb 11, 1996","6.093","6.093","6.093","6.093","1.70%"
"Feb 04, 1996","5.991","5.991","5.991","5.991","3.03%"
"Jan 28, 1996","5.815","5.815","5.815","5.815","2.36%"
"Jan 21, 1996","5.681","5.681","5.681","5.681","2.23%"
"Jan 14, 1996","5.557","5.557","5.557","5.557","-2.20%"
"Jan 07, 1996","5.682","5.682","5.682","5.682","-2.12%"
"Dec 31, 1995","5.805","5.805","5.805","5.805","-0.48%"
"Dec 24, 1995","5.833","5.833","5.833","5.833","-0.82%"
"Dec 17, 1995","5.881","5.881","5.881","5.881","0.65%"
"Dec 10, 1995","5.843","5.843","5.843","5.843","-0.31%"
"Dec 03, 1995","5.861","5.861","5.861","5.861","0.60%"
"Nov 26, 1995","5.826","5.826","5.826","5.826","-5.25%"
"Nov 19, 1995","6.149","6.149","6.149","6.149","0.44%"
"Nov 12, 1995","6.122","6.122","6.122","6.122","-0.24%"
"Nov 05, 1995","6.137","6.137","6.137","6.137","-2.40%"
"Oct 29, 1995","6.288","6.288","6.288","6.288","-0.49%"
"Oct 22, 1995","6.319","6.319","6.319","6.319","-0.77%"
"Oct 15, 1995","6.368","6.368","6.368","6.368","0.02%"
"Oct 08, 1995","6.367","6.367","6.367","6.367","-1.21%"
"Oct 01, 1995","6.445","6.445","6.445","6.445","-0.88%"
"Sep 24, 1995","6.502","6.502","6.502","6.502","0.96%"
"Sep 17, 1995","6.440","6.440","6.440","6.440","1.40%"
"Sep 10, 1995","6.351","6.351","6.351","6.351","-2.26%"
"Sep 03, 1995","6.498","6.498","6.498","6.498","-0.44%"
"Aug 27, 1995","6.527","6.527","6.527","6.527","-1.23%"
"Aug 20, 1995","6.608","6.608","6.608","6.608","-1.68%"
"Aug 13, 1995","6.721","6.721","6.721","6.721","0.58%"
"Aug 06, 1995","6.682","6.682","6.682","6.682","0.65%"
"Jul 30, 1995","6.639","6.639","6.639","6.639","-1.95%"
"Jul 23, 1995","6.771","6.771","6.771","6.771","-1.53%"
"Jul 16, 1995","6.876","6.876","6.876","6.876","1.76%"
"Jul 09, 1995","6.757","6.757","6.757","6.757","0.82%"
"Jul 02, 1995","6.702","6.702","6.702","6.702","-3.91%"
"Jun 25, 1995","6.975","6.975","6.975","6.975","2.80%"
"Jun 18, 1995","6.785","6.785","6.785","6.785","-0.26%"
"Jun 11, 1995","6.803","6.803","6.803","6.803","0.41%"
"Jun 04, 1995","6.775","6.775","6.775","6.775","4.38%"
"May 28, 1995","6.491","6.491","6.491","6.491","-2.23%"
"May 21, 1995","6.639","6.639","6.639","6.639","-2.20%"
"May 14, 1995","6.788","6.788","6.788","6.788","9.64%"
"May 07, 1995","6.191","6.191","6.191","6.191","-9.28%"
"Apr 30, 1995","6.824","6.824","6.824","6.824","-2.04%"
"Apr 23, 1995","6.966","6.966","6.966","6.966","-0.91%"
"Apr 16, 1995","7.030","7.030","7.030","7.030","-0.35%"
"Apr 09, 1995","7.055","7.055","7.055","7.055","-0.30%"
"Apr 02, 1995","7.076","7.076","7.076","7.076","-0.72%"
"Mar 26, 1995","7.127","7.127","7.127","7.127","0.18%"
"Mar 19, 1995","7.114","7.114","7.114","7.114","-0.66%"
"Mar 12, 1995","7.161","7.161","7.161","7.161","-2.80%"
"Mar 05, 1995","7.367","7.367","7.367","7.367","-0.50%"
"Feb 26, 1995","7.404","7.404","7.404","7.404","-0.23%"
"Feb 19, 1995","7.421","7.421","7.421","7.421","-0.08%"
"Feb 12, 1995","7.427","7.427","7.427","7.427","-0.27%"
"Feb 05, 1995","7.447","7.447","7.447","7.447","0.11%"
"Jan 29, 1995","7.439","7.439","7.439","7.439","-0.31%"
"Jan 22, 1995","7.462","7.462","7.462","7.462","-1.65%"
"Jan 15, 1995","7.587","7.587","7.587","7.587","0.08%"
"Jan 08, 1995","7.581","7.581","7.581","7.581","-2.12%"
"Jan 01, 1995","7.745","7.745","7.745","7.745","1.22%"
"Dec 25, 1994","7.652","7.652","7.652","7.652","0.82%"
"Dec 18, 1994","7.590","7.590","7.590","7.590","0.32%"
"Dec 11, 1994","7.566","7.566","7.566","7.566","1.52%"
"Dec 04, 1994","7.453","7.453","7.453","7.453","1.10%"
"Nov 27, 1994","7.372","7.372","7.372","7.372","0.18%"
"Nov 20, 1994","7.359","7.359","7.359","7.359","-3.08%"
"Nov 13, 1994","7.593","7.593","7.593","7.593","0.70%"
"Nov 06, 1994","7.540","7.540","7.540","7.540","-1.23%"
"Oct 30, 1994","7.634","7.634","7.634","7.634","0.33%"
"Oct 23, 1994","7.609","7.609","7.609","7.609","0.73%"
"Oct 16, 1994","7.554","7.554","7.554","7.554","1.63%"
"Oct 09, 1994","7.433","7.433","7.433","7.433","-3.64%"
"Oct 02, 1994","7.714","7.714","7.714","7.714","0.76%"
"Sep 25, 1994","7.656","7.656","7.656","7.656","0.25%"
"Sep 18, 1994","7.637","7.637","7.637","7.637","-1.60%"
"Sep 11, 1994","7.761","7.761","7.761","7.761","3.33%"
"Sep 04, 1994","7.511","7.511","7.511","7.511","1.58%"
"Aug 28, 1994","7.394","7.394","7.394","7.394","1.65%"
"Aug 21, 1994","7.274","7.274","7.274","7.274","-1.48%"
"Aug 14, 1994","7.383","7.383","7.383","7.383","0.64%"
"Aug 07, 1994","7.336","7.336","7.336","7.336","4.68%"
"Jul 31, 1994","7.008","7.008","7.008","7.008","0.14%"
"Jul 24, 1994","6.998","6.998","6.998","6.998","0.23%"
"Jul 17, 1994","6.982","6.982","6.982","6.982","0.69%"
"Jul 10, 1994","6.934","6.934","6.934","6.934","-2.54%"
"Jul 03, 1994","7.115","7.115","7.115","7.115","-1.08%"
"Jun 26, 1994","7.193","7.193","7.193","7.193","0.94%"
"Jun 19, 1994","7.126","7.126","7.126","7.126","-2.82%"
"Jun 12, 1994","7.333","7.333","7.333","7.333","5.30%"
"Jun 05, 1994","6.964","6.964","6.964","6.964","-0.95%"
"May 29, 1994","7.031","7.031","7.031","7.031","0.49%"
"May 22, 1994","6.997","6.997","6.997","6.997","5.25%"
"May 15, 1994","6.648","6.648","6.648","6.648","-0.23%"
"May 08, 1994","6.663","6.663","6.663","6.663","-1.65%"
"May 01, 1994","6.775","6.775","6.775","6.775","1.30%"
"Apr 24, 1994","6.688","6.688","6.688","6.688","-0.52%"
"Apr 17, 1994","6.723","6.723","6.723","6.723","3.97%"
"Apr 10, 1994","6.466","6.466","6.466","6.466","0.84%"
"Apr 03, 1994","6.412","6.412","6.412","6.412","-0.03%"
"Mar 27, 1994","6.414","6.414","6.414","6.414","-1.97%"
"Mar 20, 1994","6.543","6.543","6.543","6.543","2.20%"
"Mar 13, 1994","6.402","6.402","6.402","6.402","-0.28%"
"Mar 06, 1994","6.420","6.420","6.420","6.420","0.80%"
"Feb 27, 1994","6.369","6.369","6.369","6.369","-0.86%"
"Feb 20, 1994","6.424","6.424","6.424","6.424","6.34%"
"Feb 13, 1994","6.041","6.041","6.041","6.041","2.11%"
"Feb 06, 1994","5.916","5.916","5.916","5.916","1.46%"
"Jan 30, 1994","5.831","5.831","5.831","5.831","1.73%"
"Jan 23, 1994","5.732","5.732","5.732","5.732","0.53%"
"Jan 16, 1994","5.702","5.702","5.702","5.702","1.57%"
"Jan 09, 1994","5.614","5.614","5.614","5.614","-0.02%"
"Jan 02, 1994","5.615","5.615","5.615","5.615","-0.35%"
"Dec 26, 1993","5.635","5.635","5.635","5.635","-0.98%"
"Dec 19, 1993","5.691","5.691","5.691","5.691","0.25%"
"Dec 12, 1993","5.677","5.677","5.677","5.677","0.57%"
"Dec 05, 1993","5.645","5.645","5.645","5.645","-2.13%"
"Nov 28, 1993","5.768","5.768","5.768","5.768","0.30%"
"Nov 21, 1993","5.751","5.751","5.751","5.751","0.21%"
"Nov 14, 1993","5.739","5.739","5.739","5.739","-2.31%"
"Nov 07, 1993","5.875","5.875","5.875","5.875","0.53%"
"Oct 31, 1993","5.844","5.844","5.844","5.844","-0.32%"
"Oct 24, 1993","5.863","5.863","5.863","5.863","0.33%"
"Oct 17, 1993","5.844","5.844","5.844","5.844","-1.50%"
"Oct 10, 1993","5.933","5.933","5.933","5.933","-0.49%"
"Oct 03, 1993","5.962","5.962","5.962","5.962","-2.53%"
"Sep 26, 1993","6.117","6.117","6.117","6.117","-1.29%"
"Sep 19, 1993","6.197","6.197","6.197","6.197","1.06%"
"Sep 12, 1993","6.132","6.132","6.132","6.132","-0.89%"
"Sep 05, 1993","6.187","6.187","6.187","6.187","0.03%"
"Aug 29, 1993","6.185","6.185","6.185","6.185","-1.70%"
"Aug 22, 1993","6.292","6.292","6.292","6.292","-0.99%"
"Aug 15, 1993","6.355","6.355","6.355","6.355","1.08%"
"Aug 08, 1993","6.287","6.287","6.287","6.287","-0.87%"
"Aug 01, 1993","6.342","6.342","6.342","6.342","-2.24%"
"Jul 25, 1993","6.487","6.487","6.487","6.487","-0.66%"
"Jul 18, 1993","6.530","6.530","6.530","6.530","-0.41%"
"Jul 11, 1993","6.557","6.557","6.557","6.557","-0.02%"
"Jul 04, 1993","6.558","6.558","6.558","6.558","-2.09%"
"Jun 27, 1993","6.698","6.698","6.698","6.698","0.24%"
"Jun 20, 1993","6.682","6.682","6.682","6.682","-0.58%"
"Jun 13, 1993","6.721","6.721","6.721","6.721","-1.26%"
"Jun 06, 1993","6.807","6.807","6.807","6.807","-0.90%"
"May 30, 1993","6.869","6.869","6.869","6.869","0.97%"
"May 23, 1993","6.803","6.803","6.803","6.803","0.13%"
"May 16, 1993","6.794","6.794","6.794","6.794","1.28%"
"May 09, 1993","6.708","6.708","6.708","6.708","-1.02%"
"May 02, 1993","6.777","6.777","6.777","6.777","-0.34%"
"Apr 25, 1993","6.800","6.800","6.800","6.800","2.52%"
"Apr 18, 1993","6.633","6.633","6.633","6.633","0.97%"
"Apr 11, 1993","6.569","6.569","6.569","6.569","-0.32%"
"Apr 04, 1993","6.590","6.590","6.590","6.590","-1.99%"
"Mar 28, 1993","6.724","6.724","6.724","6.724","1.37%"
"Mar 21, 1993","6.633","6.633","6.633","6.633","0.73%"
"Mar 14, 1993","6.585","6.585","6.585","6.585","1.42%"
"Mar 07, 1993","6.493","6.493","6.493","6.493","0.15%"
"Feb 28, 1993","6.483","6.483","6.483","6.483","-2.35%"
"Feb 21, 1993","6.639","6.639","6.639","6.639","-2.08%"
"Feb 14, 1993","6.780","6.780","6.780","6.780","-2.53%"
"Feb 07, 1993","6.956","6.956","6.956","6.956","-0.80%"
"Jan 31, 1993","7.012","7.012","7.012","7.012","-1.36%"
"Jan 24, 1993","7.109","7.109","7.109","7.109","0.13%"
"Jan 17, 1993","7.100","7.100","7.100","7.100","0.71%"
"Jan 10, 1993","7.050","7.050","7.050","7.050","-0.42%"
"Jan 03, 1993","7.080","7.080","7.080","7.080","-2.91%"
"Dec 27, 1992","7.292","7.292","7.292","7.292","-0.10%"
"Dec 20, 1992","7.299","7.299","7.299","7.299","-1.16%"
"Dec 13, 1992","7.385","7.385","7.385","7.385","-0.51%"
"Dec 06, 1992","7.423","7.423","7.423","7.423","-0.07%"
"Nov 29, 1992","7.428","7.428","7.428","7.428","0.57%"
"Nov 22, 1992","7.386","7.386","7.386","7.386","0.15%"
"Nov 15, 1992","7.375","7.375","7.375","7.375","-1.15%"
"Nov 08, 1992","7.461","7.461","7.461","7.461","0.24%"
"Nov 01, 1992","7.443","7.443","7.443","7.443","0.01%"
"Oct 25, 1992","7.442","7.442","7.442","7.442","0.80%"
"Oct 18, 1992","7.383","7.383","7.383","7.383","-1.78%"
"Oct 11, 1992","7.517","7.517","7.517","7.517","-0.37%"
"Oct 04, 1992","7.545","7.545","7.545","7.545","-0.62%"
"Sep 27, 1992","7.592","7.592","7.592","7.592","-1.65%"
"Sep 20, 1992","7.719","7.719","7.719","7.719","0.34%"
"Sep 13, 1992","7.693","7.693","7.693","7.693","-4.29%"
"Sep 06, 1992","8.038","8.038","8.038","8.038","-1.45%"
"Aug 30, 1992","8.156","8.156","8.156","8.156","0.49%"
"Aug 23, 1992","8.116","8.116","8.116","8.116","-0.26%"
"Aug 16, 1992","8.137","8.137","8.137","8.137","-1.94%"
"Aug 09, 1992","8.298","8.298","8.298","8.298","0.44%"
"Aug 02, 1992","8.262","8.262","8.262","8.262","-0.19%"
"Jul 26, 1992","8.278","8.278","8.278","8.278","0.39%"
"Jul 19, 1992","8.246","8.246","8.246","8.246","0.77%"
"Jul 12, 1992","8.183","8.183","8.183","8.183","0.64%"
"Jul 05, 1992","8.131","8.131","8.131","8.131","-0.11%"
"Jun 28, 1992","8.140","8.140","8.140","8.140","-0.89%"
"Jun 21, 1992","8.213","8.213","8.213","8.213","0.87%"
"Jun 14, 1992","8.142","8.142","8.142","8.142","0.47%"
"Jun 07, 1992","8.104","8.104","8.104","8.104","-0.26%"
"May 31, 1992","8.125","8.125","8.125","8.125","0.36%"
"May 24, 1992","8.096","8.096","8.096","8.096","0.14%"
"May 17, 1992","8.085","8.085","8.085","8.085","-0.15%"
"May 10, 1992","8.097","8.097","8.097","8.097","0.78%"
"May 03, 1992","8.034","8.034","8.034","8.034","0.17%"
"Apr 26, 1992","8.020","8.020","8.020","8.020","0.49%"
"Apr 19, 1992","7.981","7.981","7.981","7.981","0.92%"
"Apr 12, 1992","7.908","7.908","7.908","7.908","-0.13%"
"Apr 05, 1992","7.918","7.918","7.918","7.918","-1.71%"
"Mar 29, 1992","8.056","8.056","8.056","8.056","-0.07%"
"Mar 22, 1992","8.062","8.062","8.062","8.062","1.18%"
"Mar 15, 1992","7.968","7.968","7.968","7.968","0.42%"
"Mar 08, 1992","7.935","7.935","7.935","7.935","-0.05%"
"Mar 01, 1992","7.939","7.939","7.939","7.939","1.03%"
"Feb 23, 1992","7.858","7.858","7.858","7.858","-0.76%"
"Feb 16, 1992","7.918","7.918","7.918","7.918","-0.04%"
"Feb 09, 1992","7.921","7.921","7.921","7.921","-0.03%"
"Feb 02, 1992","7.923","7.923","7.923","7.923","-0.01%"
"Jan 26, 1992","7.924","7.924","7.924","7.924","-0.09%"
"Jan 19, 1992","7.931","7.931","7.931","7.931","-0.36%"
"Jan 12, 1992","7.960","7.960","7.960","7.960","-0.96%"
"Jan 05, 1992","8.037","8.037","8.037","8.037","-1.93%"
