Code;USEURSP
25/09/1992;1.39236
28/09/1992;1.42249
29/09/1992;1.44673
30/09/1992;1.44664
01/10/1992;1.43476
02/10/1992;1.44492
05/10/1992;1.42974
06/10/1992;1.4137
07/10/1992;1.40802
08/10/1992;1.38077
09/10/1992;1.3734
12/10/1992;1.38416
13/10/1992;1.3878
14/10/1992;1.39242
15/10/1992;1.40443
16/10/1992;1.38081
19/10/1992;1.3775
20/10/1992;1.34249
21/10/1992;1.35337
22/10/1992;1.34948
23/10/1992;1.33199
26/10/1992;1.33187
27/10/1992;1.33462
28/10/1992;1.33148
29/10/1992;1.33401
30/10/1992;1.33055
02/11/1992;1.30826
03/11/1992;1.31322
04/11/1992;1.31063
05/11/1992;1.29996
06/11/1992;1.28779
09/11/1992;1.29293
10/11/1992;1.28739
11/11/1992;1.29569
12/11/1992;1.29321
13/11/1992;1.31054
16/11/1992;1.29242
17/11/1992;1.28594
18/11/1992;1.28579
19/11/1992;1.29804
20/11/1992;1.28409
23/11/1992;1.27505
24/11/1992;1.27519
25/11/1992;1.28321
26/11/1992;1.28017
27/11/1992;1.27599
30/11/1992;1.27854
01/12/1992;1.284
02/12/1992;1.29209
03/12/1992;1.28757
04/12/1992;1.27657
07/12/1992;1.29766
08/12/1992;1.30727
09/12/1992;1.29453
10/12/1992;1.28903
11/12/1992;1.28856
14/12/1992;1.29636
15/12/1992;1.29423
16/12/1992;1.30292
17/12/1992;1.29722
18/12/1992;1.29434
21/12/1992;1.29255
22/12/1992;1.27761
23/12/1992;1.27174
24/12/1992;1.27443
25/12/1992;1.27443
28/12/1992;1.27443
29/12/1992;1.25435
30/12/1992;1.25301
31/12/1992;1.24837
01/01/1993;1.24837
04/01/1993;1.22922
05/01/1993;1.23543
06/01/1993;1.2314
07/01/1993;1.23297
08/01/1993;1.23253
11/01/1993;1.24106
12/01/1993;1.23736
13/01/1993;1.23529
14/01/1993;1.24411
15/01/1993;1.23633
18/01/1993;1.2488
19/01/1993;1.2541
20/01/1993;1.25941
21/01/1993;1.25149
22/01/1993;1.26914
25/01/1993;1.28394
26/01/1993;1.28021
27/01/1993;1.27175
28/01/1993;1.26884
29/01/1993;1.2504
01/02/1993;1.22989
02/02/1993;1.22584
03/02/1993;1.21987
04/02/1993;1.21686
05/02/1993;1.21767
08/02/1993;1.21744
09/02/1993;1.21841
10/02/1993;1.2133
11/02/1993;1.21114
12/02/1993;1.20887
15/02/1993;1.20914
16/02/1993;1.22567
17/02/1993;1.22632
18/02/1993;1.22209
19/02/1993;1.2185
22/02/1993;1.21894
23/02/1993;1.22901
24/02/1993;1.2231
25/02/1993;1.21688
26/02/1993;1.21132
01/03/1993;1.21232
02/03/1993;1.21472
03/03/1993;1.21307
04/03/1993;1.21854
05/03/1993;1.2
08/03/1993;1.20303
09/03/1993;1.19486
10/03/1993;1.19725
11/03/1993;1.19879
12/03/1993;1.19509
15/03/1993;1.19758
16/03/1993;1.19658
17/03/1993;1.19561
18/03/1993;1.2019
19/03/1993;1.21684
22/03/1993;1.21524
23/03/1993;1.2186
24/03/1993;1.21806
25/03/1993;1.20927
26/03/1993;1.21733
29/03/1993;1.21655
30/03/1993;1.22226
31/03/1993;1.22849
01/04/1993;1.23673
02/04/1993;1.23275
05/04/1993;1.24028
06/04/1993;1.22852
07/04/1993;1.22763
08/04/1993;1.23566
09/04/1993;1.23566
12/04/1993;1.23566
13/04/1993;1.26086
14/04/1993;1.25155
15/04/1993;1.24459
16/04/1993;1.23732
19/04/1993;1.2484
20/04/1993;1.24732
21/04/1993;1.24432
22/04/1993;1.24369
23/04/1993;1.26159
26/04/1993;1.27727
27/04/1993;1.26756
28/04/1993;1.26584
29/04/1993;1.26759
30/04/1993;1.26027
03/05/1993;1.26027
04/05/1993;1.27553
05/05/1993;1.27152
06/05/1993;1.27218
07/05/1993;1.27054
10/05/1993;1.25234
11/05/1993;1.24776
12/05/1993;1.24664
13/05/1993;1.23863
14/05/1993;1.24932
17/05/1993;1.24037
18/05/1993;1.23576
19/05/1993;1.23719
20/05/1993;1.24401
21/05/1993;1.23461
24/05/1993;1.2276
25/05/1993;1.23347
26/05/1993;1.22691
27/05/1993;1.23824
28/05/1993;1.25543
31/05/1993;1.25543
01/06/1993;1.25098
02/06/1993;1.25151
03/06/1993;1.25001
04/06/1993;1.23242
07/06/1993;1.23742
08/06/1993;1.23631
09/06/1993;1.22655
10/06/1993;1.22795
11/06/1993;1.23654
14/06/1993;1.23637
15/06/1993;1.22622
16/06/1993;1.21103
17/06/1993;1.21284
18/06/1993;1.19621
21/06/1993;1.19023
22/06/1993;1.18598
23/06/1993;1.18851
24/06/1993;1.17621
25/06/1993;1.17992
28/06/1993;1.18028
29/06/1993;1.18666
30/06/1993;1.17854
01/07/1993;1.1816
02/07/1993;1.18199
05/07/1993;1.18277
06/07/1993;1.18
07/07/1993;1.17557
08/07/1993;1.17305
09/07/1993;1.16099
12/07/1993;1.15385
13/07/1993;1.15862
14/07/1993;1.1577
15/07/1993;1.15252
16/07/1993;1.1522
19/07/1993;1.16583
20/07/1993;1.16012
21/07/1993;1.16484
22/07/1993;1.15644
23/07/1993;1.15165
26/07/1993;1.14812
27/07/1993;1.14598
28/07/1993;1.15173
29/07/1993;1.13885
30/07/1993;1.13237
02/08/1993;1.14026
03/08/1993;1.15097
04/08/1993;1.15051
05/08/1993;1.14512
06/08/1993;1.15225
09/08/1993;1.14959
10/08/1993;1.14061
11/08/1993;1.1374
12/08/1993;1.13469
13/08/1993;1.13666
16/08/1993;1.15208
17/08/1993;1.15121
18/08/1993;1.15947
19/08/1993;1.16063
20/08/1993;1.16747
23/08/1993;1.16014
24/08/1993;1.1656
25/08/1993;1.16146
26/08/1993;1.17088
27/08/1993;1.17061
30/08/1993;1.17061
31/08/1993;1.16486
01/09/1993;1.17467
02/09/1993;1.17636
03/09/1993;1.1923
06/09/1993;1.20354
07/09/1993;1.2042
08/09/1993;1.19911
09/09/1993;1.21497
10/09/1993;1.218
13/09/1993;1.2156
14/09/1993;1.21688
15/09/1993;1.2237
16/09/1993;1.21358
17/09/1993;1.21103
20/09/1993;1.20849
21/09/1993;1.20313
22/09/1993;1.19778
23/09/1993;1.18609
24/09/1993;1.18416
27/09/1993;1.19464
28/09/1993;1.20176
29/09/1993;1.20447
30/09/1993;1.19011
01/10/1993;1.1919
04/10/1993;1.19617
05/10/1993;1.19523
06/10/1993;1.19594
07/10/1993;1.19299
08/10/1993;1.20516
11/10/1993;1.20482
12/10/1993;1.21192
13/10/1993;1.20441
14/10/1993;1.19756
15/10/1993;1.19729
18/10/1993;1.19112
19/10/1993;1.18468
20/10/1993;1.17937
21/10/1993;1.1714
22/10/1993;1.16529
25/10/1993;1.16632
26/10/1993;1.16198
27/10/1993;1.15905
28/10/1993;1.16295
29/10/1993;1.15915
01/11/1993;1.14908
02/11/1993;1.151
03/11/1993;1.15291
04/11/1993;1.15037
05/11/1993;1.1538
08/11/1993;1.15691
09/11/1993;1.14916
10/11/1993;1.15135
11/11/1993;1.15051
12/11/1993;1.15043
15/11/1993;1.14952
16/11/1993;1.14562
17/11/1993;1.14352
18/11/1993;1.14037
19/11/1993;1.13678
22/11/1993;1.1412
23/11/1993;1.14116
24/11/1993;1.14202
25/11/1993;1.13777
26/11/1993;1.13596
29/11/1993;1.13669
30/11/1993;1.13117
01/12/1993;1.12964
02/12/1993;1.12662
03/12/1993;1.1295
06/12/1993;1.14091
07/12/1993;1.14305
08/12/1993;1.14574
09/12/1993;1.14459
10/12/1993;1.14835
13/12/1993;1.14249
14/12/1993;1.13863
15/12/1993;1.13729
16/12/1993;1.14078
17/12/1993;1.14323
20/12/1993;1.14102
21/12/1993;1.14647
22/12/1993;1.15006
23/12/1993;1.15468
24/12/1993;1.15244
27/12/1993;1.15244
28/12/1993;1.15244
29/12/1993;1.13656
30/12/1993;1.12747
31/12/1993;1.12509
03/01/1994;1.12509
04/01/1994;1.12558
05/01/1994;1.1258
06/01/1994;1.12596
07/01/1994;1.12753
10/01/1994;1.1273
11/01/1994;1.12416
12/01/1994;1.1275
13/01/1994;1.11982
14/01/1994;1.11937
17/01/1994;1.11848
18/01/1994;1.12319
19/01/1994;1.1247
20/01/1994;1.12838
21/01/1994;1.1226
24/01/1994;1.12154
25/01/1994;1.12224
26/01/1994;1.12444
27/01/1994;1.12662
28/01/1994;1.13549
31/01/1994;1.12746
01/02/1994;1.13771
02/02/1994;1.13269
03/02/1994;1.13509
04/02/1994;1.13347
07/02/1994;1.11789
08/02/1994;1.11579
09/02/1994;1.11954
10/02/1994;1.12185
11/02/1994;1.12258
14/02/1994;1.1278
15/02/1994;1.13739
16/02/1994;1.13841
17/02/1994;1.13401
18/02/1994;1.1425
21/02/1994;1.13692
22/02/1994;1.13704
23/02/1994;1.13653
24/02/1994;1.13417
25/02/1994;1.14726
28/02/1994;1.14586
01/03/1994;1.14353
02/03/1994;1.14581
03/03/1994;1.14492
04/03/1994;1.13841
07/03/1994;1.13952
08/03/1994;1.14013
09/03/1994;1.14399
10/03/1994;1.15576
11/03/1994;1.16345
14/03/1994;1.15702
15/03/1994;1.15282
16/03/1994;1.15593
17/03/1994;1.16245
18/03/1994;1.15108
21/03/1994;1.15034
22/03/1994;1.1552
23/03/1994;1.15795
24/03/1994;1.16432
25/03/1994;1.16822
28/03/1994;1.16805
29/03/1994;1.17191
30/03/1994;1.16607
31/03/1994;1.17569
01/04/1994;1.16
04/04/1994;1.15755
05/04/1994;1.15204
06/04/1994;1.14557
07/04/1994;1.14629
08/04/1994;1.14964
11/04/1994;1.1538
12/04/1994;1.14637
13/04/1994;1.14985
14/04/1994;1.15175
15/04/1994;1.1486
18/04/1994;1.14372
19/04/1994;1.15499
20/04/1994;1.15853
21/04/1994;1.16398
22/04/1994;1.16
25/04/1994;1.16909
26/04/1994;1.16858
27/04/1994;1.17286
28/04/1994;1.17661
29/04/1994;1.18561
02/05/1994;1.18978
03/05/1994;1.19165
04/05/1994;1.17953
05/05/1994;1.17514
06/05/1994;1.177
09/05/1994;1.18383
10/05/1994;1.1763
11/05/1994;1.17221
12/05/1994;1.17488
13/05/1994;1.17696
16/05/1994;1.17089
17/05/1994;1.17645
18/05/1994;1.18277
19/05/1994;1.18599
20/05/1994;1.19195
23/05/1994;1.19111
24/05/1994;1.1895
25/05/1994;1.19074
26/05/1994;1.19106
27/05/1994;1.19129
30/05/1994;1.19038
31/05/1994;1.1915
01/06/1994;1.19167
02/06/1994;1.18654
03/06/1994;1.17548
06/06/1994;1.17412
07/06/1994;1.17445
08/06/1994;1.17431
09/06/1994;1.1734
10/06/1994;1.17765
13/06/1994;1.18847
14/06/1994;1.19062
15/06/1994;1.1969
16/06/1994;1.1967
17/06/1994;1.19736
20/06/1994;1.21789
21/06/1994;1.21712
22/06/1994;1.21824
23/06/1994;1.2166
24/06/1994;1.22053
27/06/1994;1.23698
28/06/1994;1.23019
29/06/1994;1.23125
30/06/1994;1.22249
01/07/1994;1.22062
04/07/1994;1.22061
05/07/1994;1.22997
06/07/1994;1.23927
07/07/1994;1.23357
08/07/1994;1.23583
11/07/1994;1.263
12/07/1994;1.27815
13/07/1994;1.26627
14/07/1994;1.26044
15/07/1994;1.25062
18/07/1994;1.25861
19/07/1994;1.24833
20/07/1994;1.24258
21/07/1994;1.23419
22/07/1994;1.22098
25/07/1994;1.22927
26/07/1994;1.22797
27/07/1994;1.23335
28/07/1994;1.2313
29/07/1994;1.22539
01/08/1994;1.23567
02/08/1994;1.23007
03/08/1994;1.23272
04/08/1994;1.23151
05/08/1994;1.23073
08/08/1994;1.2313
09/08/1994;1.22952
10/08/1994;1.2333
11/08/1994;1.22397
12/08/1994;1.2412
15/08/1994;1.24324
16/08/1994;1.2423
17/08/1994;1.24
18/08/1994;1.24855
19/08/1994;1.2555
22/08/1994;1.26303
23/08/1994;1.259
24/08/1994;1.25653
25/08/1994;1.2527
26/08/1994;1.2409
29/08/1994;1.22613
30/08/1994;1.22937
31/08/1994;1.23242
01/09/1994;1.23298
02/09/1994;1.24326
05/09/1994;1.24833
06/09/1994;1.25535
07/09/1994;1.24988
08/09/1994;1.24493
09/09/1994;1.25567
12/09/1994;1.25562
13/09/1994;1.25256
14/09/1994;1.26042
15/09/1994;1.25465
16/09/1994;1.26271
19/09/1994;1.25128
20/09/1994;1.25393
21/09/1994;1.25865
22/09/1994;1.2541
23/09/1994;1.25801
26/09/1994;1.251
27/09/1994;1.2573
28/09/1994;1.25764
29/09/1994;1.25869
30/09/1994;1.25441
03/10/1994;1.25049
04/10/1994;1.25388
05/10/1994;1.25887
06/10/1994;1.25809
07/10/1994;1.26016
10/10/1994;1.25321
11/10/1994;1.25477
12/10/1994;1.25871
13/10/1994;1.25833
14/10/1994;1.27527
17/10/1994;1.28815
18/10/1994;1.29187
19/10/1994;1.29073
20/10/1994;1.29112
21/10/1994;1.29529
24/10/1994;1.29448
25/10/1994;1.29859
26/10/1994;1.29691
27/10/1994;1.29574
28/10/1994;1.28448
31/10/1994;1.28648
01/11/1994;1.29177
02/11/1994;1.29443
03/11/1994;1.27833
04/11/1994;1.27042
07/11/1994;1.27641
08/11/1994;1.2814
09/11/1994;1.2646
10/11/1994;1.26172
11/11/1994;1.26697
14/11/1994;1.25268
15/11/1994;1.25292
16/11/1994;1.24851
17/11/1994;1.25032
18/11/1994;1.24598
21/11/1994;1.24186
22/11/1994;1.24442
23/11/1994;1.24367
24/11/1994;1.24018
25/11/1994;1.23847
28/11/1994;1.23583
29/11/1994;1.2384
30/11/1994;1.23143
01/12/1994;1.23092
02/12/1994;1.22669
05/12/1994;1.22821
06/12/1994;1.22803
07/12/1994;1.22987
08/12/1994;1.22453
09/12/1994;1.22494
12/12/1994;1.22649
13/12/1994;1.22486
14/12/1994;1.22721
15/12/1994;1.22603
16/12/1994;1.22631
19/12/1994;1.22283
20/12/1994;1.22332
21/12/1994;1.22501
22/12/1994;1.21859
23/12/1994;1.22097
26/12/1994;1.22097
27/12/1994;1.22128
28/12/1994;1.22237
29/12/1994;1.23869
30/12/1994;1.24112
02/01/1995;1.24112
03/01/1995;1.23871
04/01/1995;1.23419
05/01/1995;1.23748
06/01/1995;1.23326
09/01/1995;1.23441
10/01/1995;1.24599
11/01/1995;1.24531
12/01/1995;1.24932
13/01/1995;1.24793
16/01/1995;1.25368
17/01/1995;1.2507
18/01/1995;1.25038
19/01/1995;1.25033
20/01/1995;1.26125
23/01/1995;1.26811
24/01/1995;1.26591
25/01/1995;1.26047
26/01/1995;1.26288
27/01/1995;1.26349
30/01/1995;1.26504
31/01/1995;1.26103
01/02/1995;1.25611
02/02/1995;1.258
03/02/1995;1.25278
06/02/1995;1.24982
07/02/1995;1.24757
08/02/1995;1.25098
09/02/1995;1.25178
10/02/1995;1.25564
13/02/1995;1.2591
14/02/1995;1.26338
15/02/1995;1.26659
16/02/1995;1.2773
17/02/1995;1.27745
20/02/1995;1.28969
21/02/1995;1.28178
22/02/1995;1.28734
23/02/1995;1.28543
24/02/1995;1.27803
27/02/1995;1.28367
28/02/1995;1.28208
01/03/1995;1.28656
02/03/1995;1.28564
03/03/1995;1.3054
06/03/1995;1.3219
07/03/1995;1.32616
08/03/1995;1.33312
09/03/1995;1.3287
10/03/1995;1.30742
13/03/1995;1.31081
14/03/1995;1.30869
15/03/1995;1.32462
16/03/1995;1.3251
17/03/1995;1.31854
20/03/1995;1.31221
21/03/1995;1.30726
22/03/1995;1.30964
23/03/1995;1.31076
24/03/1995;1.30644
27/03/1995;1.31249
28/03/1995;1.31778
29/03/1995;1.33378
30/03/1995;1.31145
31/03/1995;1.34547
03/04/1995;1.33861
04/04/1995;1.32949
05/04/1995;1.33204
06/04/1995;1.33991
07/04/1995;1.34045
10/04/1995;1.32028
11/04/1995;1.32213
12/04/1995;1.31865
13/04/1995;1.33427
14/04/1995;1.33332
17/04/1995;1.34863
18/04/1995;1.3475
19/04/1995;1.35335
20/04/1995;1.3391
21/04/1995;1.33508
24/04/1995;1.34338
25/04/1995;1.35093
26/04/1995;1.3358
27/04/1995;1.34261
28/04/1995;1.33702
01/05/1995;1.33285
02/05/1995;1.34273
03/05/1995;1.34437
04/05/1995;1.35043
05/05/1995;1.35044
08/05/1995;1.36065
09/05/1995;1.35587
10/05/1995;1.34545
11/05/1995;1.32492
12/05/1995;1.30211
15/05/1995;1.30151
16/05/1995;1.30403
17/05/1995;1.30227
18/05/1995;1.28523
19/05/1995;1.29879
22/05/1995;1.29028
23/05/1995;1.29555
24/05/1995;1.29827
25/05/1995;1.32891
26/05/1995;1.34763
29/05/1995;1.34179
30/05/1995;1.3435
31/05/1995;1.32543
01/06/1995;1.31736
02/06/1995;1.33185
05/06/1995;1.33486
06/06/1995;1.32431
07/06/1995;1.32965
08/06/1995;1.32053
09/06/1995;1.33929
12/06/1995;1.33103
13/06/1995;1.3289
14/06/1995;1.33923
15/06/1995;1.32706
16/06/1995;1.33436
19/06/1995;1.33508
20/06/1995;1.34194
21/06/1995;1.34279
22/06/1995;1.35057
23/06/1995;1.34971
26/06/1995;1.34167
27/06/1995;1.34959
28/06/1995;1.34499
29/06/1995;1.34525
30/06/1995;1.34828
03/07/1995;1.35517
04/07/1995;1.35296
05/07/1995;1.35248
06/07/1995;1.35389
07/07/1995;1.34732
10/07/1995;1.34355
11/07/1995;1.34226
12/07/1995;1.34017
13/07/1995;1.35064
14/07/1995;1.35065
17/07/1995;1.34755
18/07/1995;1.35252
19/07/1995;1.35128
20/07/1995;1.36207
21/07/1995;1.35662
24/07/1995;1.35934
25/07/1995;1.35187
26/07/1995;1.3606
27/07/1995;1.35913
28/07/1995;1.36722
31/07/1995;1.36549
01/08/1995;1.36662
02/08/1995;1.35418
03/08/1995;1.36122
04/08/1995;1.36068
07/08/1995;1.35029
08/08/1995;1.34691
09/08/1995;1.34593
10/08/1995;1.33421
11/08/1995;1.32629
14/08/1995;1.32447
15/08/1995;1.29151
16/08/1995;1.29392
17/08/1995;1.29145
18/08/1995;1.29719
21/08/1995;1.29615
22/08/1995;1.28684
23/08/1995;1.29156
24/08/1995;1.29094
25/08/1995;1.29081
28/08/1995;1.29804
29/08/1995;1.29202
30/08/1995;1.29075
31/08/1995;1.29633
01/09/1995;1.29773
04/09/1995;1.29686
05/09/1995;1.29882
06/09/1995;1.28838
07/09/1995;1.29172
08/09/1995;1.2893
11/09/1995;1.29438
12/09/1995;1.29451
13/09/1995;1.28197
14/09/1995;1.283
15/09/1995;1.28443
18/09/1995;1.28428
19/09/1995;1.28455
20/09/1995;1.29693
21/09/1995;1.31736
22/09/1995;1.33067
25/09/1995;1.32157
26/09/1995;1.31644
27/09/1995;1.32705
28/09/1995;1.32997
29/09/1995;1.3288
02/10/1995;1.32462
03/10/1995;1.31568
04/10/1995;1.31898
05/10/1995;1.32185
06/10/1995;1.3187
09/10/1995;1.33163
10/10/1995;1.32743
11/10/1995;1.32412
12/10/1995;1.32856
13/10/1995;1.32287
16/10/1995;1.32922
17/10/1995;1.32994
18/10/1995;1.32464
19/10/1995;1.33271
20/10/1995;1.34314
23/10/1995;1.34953
24/10/1995;1.3492
25/10/1995;1.3443
26/10/1995;1.33972
27/10/1995;1.34532
30/10/1995;1.34172
31/10/1995;1.33966
01/11/1995;1.33429
02/11/1995;1.3342
03/11/1995;1.33683
06/11/1995;1.33757
07/11/1995;1.33626
08/11/1995;1.33769
09/11/1995;1.33686
10/11/1995;1.33923
13/11/1995;1.33401
14/11/1995;1.33834
15/11/1995;1.34791
16/11/1995;1.34334
17/11/1995;1.3461
20/11/1995;1.34036
21/11/1995;1.34447
22/11/1995;1.34449
23/11/1995;1.34073
24/11/1995;1.3388
27/11/1995;1.32567
28/11/1995;1.32723
29/11/1995;1.32394
30/11/1995;1.31657
01/12/1995;1.31486
04/12/1995;1.31784
05/12/1995;1.32231
06/12/1995;1.31843
07/12/1995;1.32011
08/12/1995;1.31605
11/12/1995;1.31703
12/12/1995;1.31355
13/12/1995;1.31129
14/12/1995;1.3183
15/12/1995;1.31872
18/12/1995;1.32633
19/12/1995;1.32396
20/12/1995;1.31938
21/12/1995;1.32308
22/12/1995;1.32341
25/12/1995;1.32341
26/12/1995;1.32927
27/12/1995;1.33182
28/12/1995;1.33134
29/12/1995;1.33139
01/01/1996;1.33139
02/01/1996;1.33244
03/01/1996;1.3279
04/01/1996;1.31406
05/01/1996;1.32811
08/01/1996;1.32665
09/01/1996;1.32469
10/01/1996;1.32842
11/01/1996;1.32902
12/01/1996;1.3268
15/01/1996;1.32279
16/01/1996;1.31417
17/01/1996;1.30808
18/01/1996;1.30433
19/01/1996;1.29805
22/01/1996;1.29894
23/01/1996;1.29614
24/01/1996;1.29426
25/01/1996;1.29565
26/01/1996;1.28377
29/01/1996;1.28759
30/01/1996;1.28529
31/01/1996;1.28836
01/02/1996;1.2873
02/02/1996;1.29099
05/02/1996;1.30409
06/02/1996;1.30259
07/02/1996;1.29854
08/02/1996;1.29881
09/02/1996;1.29929
12/02/1996;1.30207
13/02/1996;1.29801
14/02/1996;1.30217
15/02/1996;1.2992
16/02/1996;1.30716
19/02/1996;1.31993
20/02/1996;1.31231
21/02/1996;1.31598
22/02/1996;1.31674
23/02/1996;1.31902
26/02/1996;1.32245
27/02/1996;1.31988
28/02/1996;1.31488
29/02/1996;1.30718
01/03/1996;1.30229
04/03/1996;1.30321
05/03/1996;1.30079
06/03/1996;1.3035
07/03/1996;1.30082
08/03/1996;1.29674
11/03/1996;1.29742
12/03/1996;1.29966
13/03/1996;1.30421
14/03/1996;1.30462
15/03/1996;1.30057
18/03/1996;1.30347
19/03/1996;1.3032
20/03/1996;1.30167
21/03/1996;1.30269
22/03/1996;1.30211
25/03/1996;1.30161
26/03/1996;1.30134
27/03/1996;1.29229
28/03/1996;1.29972
29/03/1996;1.30173
01/04/1996;1.29783
02/04/1996;1.29919
03/04/1996;1.30182
04/04/1996;1.30163
05/04/1996;1.29982
08/04/1996;1.30331
09/04/1996;1.29288
10/04/1996;1.28721
11/04/1996;1.28653
12/04/1996;1.2843
15/04/1996;1.28066
16/04/1996;1.28045
17/04/1996;1.2817
18/04/1996;1.2794
19/04/1996;1.28425
22/04/1996;1.28083
23/04/1996;1.27949
24/04/1996;1.27658
25/04/1996;1.27108
26/04/1996;1.27146
29/04/1996;1.27609
30/04/1996;1.26778
01/05/1996;1.26745
02/05/1996;1.26809
03/05/1996;1.27122
06/05/1996;1.27281
07/05/1996;1.27652
08/05/1996;1.2783
09/05/1996;1.27805
10/05/1996;1.27327
13/05/1996;1.26901
14/05/1996;1.26643
15/05/1996;1.26853
16/05/1996;1.26633
17/05/1996;1.27481
20/05/1996;1.26906
21/05/1996;1.2638
22/05/1996;1.26479
23/05/1996;1.26379
24/05/1996;1.26315
27/05/1996;1.26315
28/05/1996;1.2594
29/05/1996;1.26068
30/05/1996;1.26917
31/05/1996;1.27209
03/06/1996;1.27421
04/06/1996;1.27053
05/06/1996;1.2713
06/06/1996;1.27009
07/06/1996;1.26729
10/06/1996;1.26631
11/06/1996;1.26669
12/06/1996;1.26632
13/06/1996;1.26639
14/06/1996;1.27511
17/06/1996;1.28
18/06/1996;1.28199
19/06/1996;1.27902
20/06/1996;1.27692
21/06/1996;1.27362
24/06/1996;1.27185
25/06/1996;1.27222
26/06/1996;1.27497
27/06/1996;1.27964
28/06/1996;1.27933
01/07/1996;1.27829
02/07/1996;1.27575
03/07/1996;1.27716
04/07/1996;1.27942
05/07/1996;1.2761
08/07/1996;1.275
09/07/1996;1.27834
10/07/1996;1.27726
11/07/1996;1.27958
12/07/1996;1.27891
15/07/1996;1.28049
16/07/1996;1.30066
17/07/1996;1.30416
18/07/1996;1.3011
19/07/1996;1.30506
22/07/1996;1.3076
23/07/1996;1.30384
24/07/1996;1.30451
25/07/1996;1.31031
26/07/1996;1.30624
29/07/1996;1.30685
30/07/1996;1.30867
31/07/1996;1.31271
01/08/1996;1.31355
02/08/1996;1.31
05/08/1996;1.30758
06/08/1996;1.30584
07/08/1996;1.30488
08/08/1996;1.30436
09/08/1996;1.30738
12/08/1996;1.31002
13/08/1996;1.30875
14/08/1996;1.30495
15/08/1996;1.30433
16/08/1996;1.29837
19/08/1996;1.3018
20/08/1996;1.30139
21/08/1996;1.30642
22/08/1996;1.29696
23/08/1996;1.30346
26/08/1996;1.31028
27/08/1996;1.30989
28/08/1996;1.31065
29/08/1996;1.3075
30/08/1996;1.31042
02/09/1996;1.30363
03/09/1996;1.30502
04/09/1996;1.306
05/09/1996;1.30523
06/09/1996;1.30336
09/09/1996;1.30168
10/09/1996;1.28903
11/09/1996;1.28698
12/09/1996;1.28468
13/09/1996;1.28457
16/09/1996;1.28788
17/09/1996;1.28515
18/09/1996;1.28893
19/09/1996;1.28511
20/09/1996;1.28596
23/09/1996;1.28779
24/09/1996;1.28781
25/09/1996;1.29125
26/09/1996;1.28224
27/09/1996;1.28106
30/09/1996;1.2798
01/10/1996;1.27937
02/10/1996;1.27952
03/10/1996;1.27736
04/10/1996;1.27695
07/10/1996;1.27786
08/10/1996;1.27959
09/10/1996;1.27777
10/10/1996;1.27707
11/10/1996;1.27582
14/10/1996;1.27725
15/10/1996;1.2692
16/10/1996;1.26989
17/10/1996;1.26511
18/10/1996;1.26662
21/10/1996;1.27133
22/10/1996;1.27238
23/10/1996;1.28044
24/10/1996;1.28111
25/10/1996;1.28187
28/10/1996;1.28408
29/10/1996;1.29086
30/10/1996;1.29366
31/10/1996;1.28972
01/11/1996;1.28656
04/11/1996;1.28872
05/11/1996;1.28625
06/11/1996;1.28682
07/11/1996;1.29252
08/11/1996;1.29389
11/11/1996;1.29933
12/11/1996;1.29929
13/11/1996;1.29367
14/11/1996;1.29208
15/11/1996;1.29306
18/11/1996;1.29817
19/11/1996;1.29699
20/11/1996;1.3034
21/11/1996;1.30199
22/11/1996;1.29895
25/11/1996;1.28735
26/11/1996;1.27916
27/11/1996;1.28105
28/11/1996;1.27721
29/11/1996;1.27267
02/12/1996;1.26943
03/12/1996;1.25149
04/12/1996;1.25432
05/12/1996;1.2598
06/12/1996;1.27115
09/12/1996;1.25866
10/12/1996;1.26028
